StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2022-09-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Overpayment scams,$464.00,2
2022-07-01,Western Australia,Email,65 and over,Male,Buying or selling,Overpayment scams,$1.00,2
2022-08-01,Western Australia,Email,45 - 54,Female,Buying or selling,Overpayment scams,$1300.00,3
2022-09-01,South Australia,Email,65 and over,Male,Buying or selling,Overpayment scams,$4000.00,2
2022-09-01,New South Wales,Email,65 and over,Male,Buying or selling,Mobile premium services,$160.00,2
2022-08-01,Western Australia,Text message,25 - 34,Female,Buying or selling,Mobile premium services,$150.00,2
2022-08-01,Victoria,Text message,Unspecified,Female,Buying or selling,Mobile premium services,$819.00,2
2022-08-01,Victoria,Text message,65 and over,Female,Buying or selling,Mobile premium services,$150.00,2
2022-09-01,New South Wales,Text message,65 and over,Female,Buying or selling,Mobile premium services,$5000.00,4
2022-08-01,South Australia,Phone call,25 - 34,Female,Buying or selling,Mobile premium services,$2300.00,2
2022-07-01,Queensland,Phone call,35 - 44,Female,Buying or selling,Mobile premium services,$5000.00,3
2022-09-01,New South Wales,Email,65 and over,Female,Buying or selling,Health and medical products,$630.00,8
2022-07-01,Queensland,Email,Unspecified,Male,Buying or selling,Health and medical products,$300.00,2
2022-07-01,Victoria,Text message,25 - 34,Male,Buying or selling,Health and medical products,$280.00,3
2022-07-01,Queensland,Text message,55 - 64,Female,Buying or selling,Health and medical products,$2.00,4
2022-08-01,Queensland,Phone call,65 and over,Female,Buying or selling,Health and medical products,$142.00,2
2022-09-01,Victoria,Internet,45 - 54,Female,Buying or selling,Health and medical products,$650.00,2
2022-09-01,Victoria,Internet,45 - 54,Male,Buying or selling,Health and medical products,$120.00,2
2022-08-01,New South Wales,Internet,65 and over,Male,Buying or selling,Health and medical products,$291.00,2
2022-08-01,New South Wales,Internet,45 - 54,Female,Buying or selling,Health and medical products,$73.00,2
2022-09-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Health and medical products,$948.00,3
2022-09-01,New South Wales,Social media/Online forums,55 - 64,Female,Buying or selling,Health and medical products,$392.00,2
2022-09-01,Queensland,Social media/Online forums,Unspecified,Female,Buying or selling,Health and medical products,$500.00,2
2022-08-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Health and medical products,$500.00,2
2022-07-01,New South Wales,In person,25 - 34,Male,Buying or selling,Psychic and clairvoyant,$390.00,3
2022-08-01,Outside of Australia,Email,65 and over,Female,Buying or selling,Psychic and clairvoyant,$51.00,2
2022-08-01,Outside of Australia,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$233.00,2
2022-08-01,Tasmania,Internet,45 - 54,Male,Buying or selling,Classified scams,$1030.00,3
2022-08-01,Australian Capital Territory,Text message,18 - 24,Female,Buying or selling,Classified scams,$1000.00,2
2022-09-01,Australian Capital Territory,Text message,25 - 34,Male,Buying or selling,Classified scams,$1000.00,2
2022-09-01,South Australia,Phone call,Unspecified,Male,Buying or selling,Classified scams,$2200.00,3
2022-07-01,South Australia,Mobile apps,35 - 44,Female,Buying or selling,Classified scams,$2580.00,5
2022-07-01,South Australia,Internet,45 - 54,Male,Buying or selling,Classified scams,$500.00,2
2022-09-01,South Australia,Internet,55 - 64,Male,Buying or selling,Classified scams,$65.00,2
2022-08-01,South Australia,Text message,25 - 34,Male,Buying or selling,Classified scams,$1800.00,2
2022-09-01,South Australia,Text message,Unspecified,Male,Buying or selling,Classified scams,$350.00,3
2022-07-01,South Australia,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$90.00,2
2022-08-01,South Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$1300.00,2
2022-09-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1666.00,5
2022-09-01,South Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$550.00,2
2022-09-01,South Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$10300.00,3
2022-07-01,Western Australia,Internet,45 - 54,Male,Buying or selling,Classified scams,$2100.00,2
2022-08-01,Western Australia,Internet,55 - 64,Male,Buying or selling,Classified scams,$1250.00,2
2022-09-01,Western Australia,Internet,25 - 34,Male,Buying or selling,Classified scams,$150.00,2
2022-09-01,Western Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,$7500.00,2
2022-09-01,Western Australia,Internet,25 - 34,Female,Buying or selling,Classified scams,$15.00,2
2022-09-01,Western Australia,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$800.00,2
2022-08-01,Western Australia,Mobile apps,Unspecified,Female,Buying or selling,Classified scams,$734.00,2
2022-08-01,Western Australia,Mobile apps,35 - 44,Female,Buying or selling,Classified scams,$300.00,4
2022-09-01,Western Australia,Mobile apps,25 - 34,Female,Buying or selling,Classified scams,$650.00,2
2022-08-01,Western Australia,Text message,45 - 54,Female,Buying or selling,Classified scams,$1614.00,2
2022-09-01,Western Australia,Text message,35 - 44,Female,Buying or selling,Classified scams,$700.00,2
2022-07-01,Western Australia,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$1100.00,2
2022-07-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$250.00,3
2022-09-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$2600.00,3
2022-07-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$600.00,3
2022-08-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$340.00,3
2022-09-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$4000.00,3
2022-07-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$900.00,2
2022-09-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$1450.00,6
2022-07-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$800.00,4
2022-08-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$2525.00,9
2022-07-01,Queensland,Internet,18 - 24,Female,Buying or selling,Classified scams,$1700.00,2
2022-07-01,Queensland,Internet,25 - 34,Female,Buying or selling,Classified scams,$636.00,2
2022-07-01,Queensland,Internet,55 - 64,Female,Buying or selling,Classified scams,$834.00,2
2022-08-01,Queensland,Internet,Unspecified,Female,Buying or selling,Classified scams,$1300.00,3
2022-08-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$4140.00,4
2022-08-01,Queensland,Internet,55 - 64,Female,Buying or selling,Classified scams,$13263.00,3
2022-09-01,Queensland,Internet,Unspecified,Female,Buying or selling,Classified scams,$68.00,4
2022-09-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$200.00,3
2022-08-01,Queensland,Internet,35 - 44,Male,Buying or selling,Classified scams,$12200.00,5
2022-08-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$144.00,3
2022-09-01,Queensland,Internet,Unspecified,Male,Buying or selling,Classified scams,$53800.00,5
2022-07-01,Queensland,Internet,65 and over,Male,Buying or selling,Classified scams,$24000.00,5
2022-07-01,Queensland,Phone call,Unspecified,Female,Buying or selling,Classified scams,$7000.00,3
2022-08-01,Queensland,Phone call,65 and over,Male,Buying or selling,Classified scams,$8000.00,2
2022-09-01,Queensland,Phone call,25 - 34,Male,Buying or selling,Classified scams,$500.00,3
2022-09-01,Queensland,Phone call,65 and over,Male,Buying or selling,Classified scams,$600.00,2
2022-08-01,Queensland,Mobile apps,Unspecified,Female,Buying or selling,Classified scams,$20000.00,4
2022-07-01,Queensland,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$60.00,2
2022-07-01,Queensland,Mobile apps,Under 18,Male,Buying or selling,Classified scams,$125.00,2
2022-08-01,Queensland,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$324.00,2
2022-09-01,Queensland,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$730.00,5
2022-09-01,Queensland,Text message,65 and over,Female,Buying or selling,Classified scams,$10099.00,2
2022-09-01,Queensland,Text message,55 - 64,Female,Buying or selling,Classified scams,$5292.00,2
2022-09-01,Queensland,Text message,55 - 64,Male,Buying or selling,Classified scams,$6800.00,2
2022-07-01,Queensland,Text message,45 - 54,Male,Buying or selling,Classified scams,$650.00,3
2022-08-01,Queensland,Text message,45 - 54,Male,Buying or selling,Classified scams,$900.00,3
2022-07-01,Queensland,Text message,Unspecified,Male,Buying or selling,Classified scams,$2000.00,5
2022-08-01,Queensland,Text message,Unspecified,Male,Buying or selling,Classified scams,$5500.00,2
2022-09-01,Queensland,Text message,35 - 44,Male,Buying or selling,Classified scams,$1850.00,3
2022-07-01,Queensland,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$950.00,5
2022-09-01,Queensland,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$6043.00,3
2022-09-01,Queensland,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$300.00,2
2022-07-01,Queensland,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$75.00,2
2022-07-01,Queensland,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$610.00,5
2022-07-01,Queensland,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$2252.00,4
2022-09-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$1121.00,3
2022-09-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$1400.00,4
2022-09-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1241.00,4
2022-07-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$10400.00,5
2022-09-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$159.00,3
2022-07-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$14000.00,7
2022-09-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$5518.00,7
2022-08-01,Queensland,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$160.00,3
2022-09-01,Queensland,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$350.00,2
2022-09-01,Victoria,Text message,Unspecified,Male,Buying or selling,Classified scams,$520.00,2
2022-07-01,Victoria,Text message,55 - 64,Male,Buying or selling,Classified scams,$1850.00,6
2022-07-01,Victoria,Text message,35 - 44,Female,Buying or selling,Classified scams,$2500.00,2
2022-09-01,Victoria,Text message,18 - 24,Female,Buying or selling,Classified scams,$500.00,2
2022-07-01,Victoria,Text message,65 and over,Female,Buying or selling,Classified scams,$2716.00,3
2022-09-01,Victoria,Text message,65 and over,Female,Buying or selling,Classified scams,$150.00,3
2022-09-01,Victoria,Text message,45 - 54,Female,Buying or selling,Classified scams,$1199.00,4
2022-07-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Classified scams,$1000.00,2
2022-08-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Classified scams,$37620.00,4
2022-07-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,$14345.00,4
2022-09-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,$8000.00,4
2022-07-01,Victoria,Phone call,25 - 34,Female,Buying or selling,Classified scams,$500.00,2
2022-08-01,Victoria,Phone call,65 and over,Female,Buying or selling,Classified scams,$12339.00,4
2022-07-01,Victoria,Phone call,Unspecified,Female,Buying or selling,Classified scams,$6000.00,7
2022-07-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$1007.00,2
2022-07-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$110.00,4
2022-08-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$275.00,2
2022-07-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,$300.00,2
2022-08-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,$28800.00,3
2022-08-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$50.00,2
2022-09-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,$400.00,4
2022-09-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$2450.00,2
2022-07-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$221.00,3
2022-08-01,Victoria,Internet,35 - 44,Female,Buying or selling,Classified scams,$1000.00,2
