StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-07-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$3820.00,5
2023-07-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$11373.00,9
2023-07-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$18.00,2
2023-08-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$2370.00,3
2023-08-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$869.00,3
2023-08-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$840.00,3
2023-08-01,Western Australia,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$2640.00,4
2023-09-01,Western Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$800.00,4
2023-09-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$200.00,2
2023-09-01,Western Australia,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$1600.00,3
2023-09-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$4450.00,5
2023-07-01,Western Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$200.00,3
2023-07-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$400.00,3
2023-07-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$3089.00,4
2023-09-01,Western Australia,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$2320.00,3
2023-09-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$75.00,2
2023-07-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$8331.00,6
2023-09-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$3911.00,8
2023-07-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$100.00,2
2023-08-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$1230.00,5
2023-09-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$1500.00,2
2023-07-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$2150.00,10
2023-08-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$8888.00,4
2023-09-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1600.00,6
2023-07-01,Queensland,Internet,Unspecified,Female,Buying or selling,Classified scams,$1200.00,2
2023-07-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$250.00,5
2023-07-01,Queensland,Internet,55 - 64,Female,Buying or selling,Classified scams,$7000.00,2
2023-07-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$934.00,3
2023-08-01,Queensland,Internet,25 - 34,Female,Buying or selling,Classified scams,$1600.00,3
2023-08-01,Queensland,Internet,65 and over,Female,Buying or selling,Classified scams,$5000.00,2
2023-08-01,Queensland,Internet,55 - 64,Female,Buying or selling,Classified scams,$1000.00,3
2023-08-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$7435.00,4
2023-09-01,Queensland,Internet,25 - 34,Female,Buying or selling,Classified scams,$7741.00,3
2023-09-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$3000.00,3
2023-09-01,Queensland,Internet,55 - 64,Female,Buying or selling,Classified scams,$200.00,3
2023-07-01,Queensland,Internet,35 - 44,Male,Buying or selling,Classified scams,$700.00,2
2023-07-01,Queensland,Internet,18 - 24,Male,Buying or selling,Classified scams,$5580.00,3
2023-07-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$400.00,2
2023-09-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$8940.00,7
2023-09-01,Queensland,Internet,35 - 44,Male,Buying or selling,Classified scams,$3600.00,3
2023-07-01,Queensland,Internet,55 - 64,Male,Buying or selling,Classified scams,$3558.00,6
2023-08-01,Queensland,Internet,55 - 64,Male,Buying or selling,Classified scams,$200.00,3
2023-09-01,Queensland,Internet,55 - 64,Male,Buying or selling,Classified scams,$400.00,4
2023-08-01,Queensland,Phone call,65 and over,Male,Buying or selling,Classified scams,$250.00,3
2023-08-01,Queensland,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$1602.00,4
2023-08-01,Queensland,In person,25 - 34,Female,Buying or selling,Classified scams,$686.00,2
2023-08-01,Queensland,Text message,55 - 64,Male,Buying or selling,Classified scams,$5000.00,2
2023-07-01,Queensland,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$320.00,6
2023-08-01,Queensland,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$810.00,5
2023-09-01,Queensland,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$6266.00,6
2023-07-01,Queensland,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$3065.00,14
2023-08-01,Queensland,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$950.00,4
2023-09-01,Queensland,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$3000.00,4
2023-07-01,Queensland,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$3135.00,5
2023-08-01,Queensland,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$4070.00,5
2023-09-01,Queensland,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1000.00,3
2023-07-01,Queensland,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$3999.00,4
2023-09-01,Queensland,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$7010.00,3
2023-07-01,Queensland,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$32420.00,5
2023-08-01,Queensland,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$1963.00,7
2023-09-01,Queensland,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$2140.00,10
2023-07-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$300.00,3
2023-07-01,Queensland,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$3956.00,4
2023-08-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$100.00,3
2023-09-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$76.00,3
2023-09-01,Queensland,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$4378.00,3
2023-08-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$6825.00,8
2023-09-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$8575.00,6
2023-07-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$2670.00,8
2023-08-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1400.00,4
2023-09-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$2867.00,4
2023-07-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$1987.00,10
2023-08-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$1140.00,8
2023-09-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$5595.00,11
2023-07-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$33989.00,7
2023-08-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$4100.00,6
2023-09-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$4160.00,11
2023-08-01,Queensland,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$4220.00,7
2023-07-01,Victoria,Text message,45 - 54,Male,Buying or selling,Classified scams,$115.00,2
2023-08-01,Victoria,Text message,25 - 34,Male,Buying or selling,Classified scams,$15500.00,2
2023-08-01,Victoria,Text message,18 - 24,Female,Buying or selling,Classified scams,$1270.00,4
2023-09-01,Victoria,Text message,25 - 34,Female,Buying or selling,Classified scams,$200.00,4
2023-07-01,Victoria,Phone call,45 - 54,Male,Buying or selling,Classified scams,$3850.00,2
2023-08-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Classified scams,$770.00,5
2023-07-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,$380.00,2
2023-08-01,Victoria,Phone call,25 - 34,Female,Buying or selling,Classified scams,$515.00,4
2023-07-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$220.00,3
2023-08-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$550.00,4
2023-09-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$680.00,5
2023-09-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$2645.00,3
2023-07-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$815.00,4
2023-08-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$6544.00,5
2023-09-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$39.00,2
2023-09-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$925.00,4
2023-08-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$6220.00,6
2023-09-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$3323.00,4
2023-07-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$500.00,2
2023-08-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$200.00,3
2023-09-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$4482.00,3
2023-09-01,Victoria,Internet,35 - 44,Female,Buying or selling,Classified scams,$6397.00,5
2023-09-01,Victoria,Internet,55 - 64,Female,Buying or selling,Classified scams,$1232.00,4
2023-07-01,Victoria,Mobile apps,45 - 54,Female,Buying or selling,Classified scams,$500.00,3
2023-08-01,Victoria,Mobile apps,35 - 44,Female,Buying or selling,Classified scams,$1800.00,2
2023-09-01,Victoria,Mobile apps,45 - 54,Female,Buying or selling,Classified scams,$4060.00,3
2023-08-01,Victoria,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$630.00,2
2023-09-01,Victoria,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$405.00,2
2023-07-01,Victoria,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$4680.00,4
2023-07-01,Victoria,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$980.00,3
2023-08-01,Victoria,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$765.00,6
2023-08-01,Victoria,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$10000.00,2
2023-09-01,Victoria,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$1940.00,7
2023-07-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$5550.00,7
2023-08-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$6080.00,5
2023-09-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$2326.00,6
2023-08-01,Victoria,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$3000.00,3
2023-07-01,Victoria,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$5795.00,8
2023-08-01,Victoria,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$700.00,6
2023-09-01,Victoria,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$750.00,6
2023-07-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$10246.00,6
2023-08-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1156.00,6
2023-09-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$5100.00,8
2023-07-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1470.00,6
2023-08-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$2700.00,8
2023-09-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$4491.00,7
2023-07-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$760.00,5
2023-09-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$5553.00,5
2023-07-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$2946.00,8
