StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2022-12-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Overpayment scams,$550.00,3
2022-12-01,Queensland,Social media/Online forums,18 - 24,Female,Buying or selling,Overpayment scams,$1700.00,3
2022-11-01,Queensland,Internet,45 - 54,Male,Buying or selling,Overpayment scams,$142.00,2
2022-12-01,Western Australia,Mobile apps,Unspecified,Male,Buying or selling,Overpayment scams,$800.00,2
2022-10-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Overpayment scams,$1.00,2
2022-11-01,Western Australia,Phone call,35 - 44,Male,Buying or selling,Overpayment scams,$1750.00,2
2022-11-01,Western Australia,Email,25 - 34,Male,Buying or selling,Overpayment scams,$1200.00,2
2022-10-01,Western Australia,Email,45 - 54,Female,Buying or selling,Overpayment scams,$54.00,2
2022-11-01,South Australia,Phone call,Unspecified,Female,Buying or selling,Overpayment scams,$300.00,2
2022-10-01,South Australia,Social media/Online forums,18 - 24,Female,Buying or selling,Overpayment scams,$950.00,2
2022-10-01,Western Australia,Text message,45 - 54,Female,Buying or selling,Mobile premium services,$1900.00,3
2022-10-01,Victoria,Text message,65 and over,Female,Buying or selling,Mobile premium services,$2000.00,3
2022-10-01,New South Wales,Email,Unspecified,Female,Buying or selling,Health and medical products,$32.00,4
2022-12-01,New South Wales,Email,35 - 44,Female,Buying or selling,Health and medical products,$300.00,2
2022-11-01,Victoria,Email,35 - 44,Female,Buying or selling,Health and medical products,$400.00,2
2022-11-01,Victoria,Email,35 - 44,Male,Buying or selling,Health and medical products,$200.00,2
2022-12-01,Queensland,Email,55 - 64,Female,Buying or selling,Health and medical products,$450.00,3
2022-10-01,Western Australia,Email,65 and over,Male,Buying or selling,Health and medical products,$2.00,2
2022-11-01,Queensland,Text message,55 - 64,Female,Buying or selling,Health and medical products,$700.00,2
2022-10-01,New South Wales,Phone call,65 and over,Female,Buying or selling,Health and medical products,$1600.00,2
2022-11-01,New South Wales,Phone call,65 and over,Female,Buying or selling,Health and medical products,$139.00,2
2022-11-01,South Australia,Internet,65 and over,Female,Buying or selling,Health and medical products,$419.00,2
2022-11-01,Victoria,Internet,65 and over,Female,Buying or selling,Health and medical products,$811.00,3
2022-12-01,Queensland,Internet,65 and over,Female,Buying or selling,Health and medical products,$2550.00,4
2022-11-01,New South Wales,Internet,65 and over,Female,Buying or selling,Health and medical products,$337.00,3
2022-11-01,New South Wales,Internet,45 - 54,Female,Buying or selling,Health and medical products,$1000.00,3
2022-10-01,New South Wales,Social media/Online forums,55 - 64,Female,Buying or selling,Health and medical products,$794.00,3
2022-11-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Health and medical products,$262.00,2
2022-11-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Health and medical products,$230.00,2
2022-11-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Health and medical products,$480.00,2
2022-12-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Health and medical products,$700.00,2
2022-11-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Health and medical products,$783.00,3
2022-11-01,Victoria,Social media/Online forums,65 and over,Female,Buying or selling,Health and medical products,$417.00,3
2022-10-01,New South Wales,In person,55 - 64,Male,Buying or selling,Health and medical products,$5.00,2
2022-11-01,Queensland,Mobile apps,35 - 44,Female,Buying or selling,Psychic and clairvoyant,$350.00,2
2022-12-01,Northern Territory,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1800.00,2
2022-12-01,Outside of Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$98.00,2
2022-10-01,Tasmania,Internet,65 and over,Male,Buying or selling,Classified scams,$50.00,2
2022-11-01,Tasmania,Text message,65 and over,Male,Buying or selling,Classified scams,$250.00,2
2022-10-01,Tasmania,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$300.00,2
2022-10-01,Tasmania,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$350.00,3
2022-10-01,Tasmania,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$45.00,2
2022-12-01,Tasmania,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1150.00,4
2022-12-01,Tasmania,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$1300.00,4
2022-11-01,Australian Capital Territory,Text message,55 - 64,Male,Buying or selling,Classified scams,$250.00,2
2022-11-01,Australian Capital Territory,Internet,45 - 54,Female,Buying or selling,Classified scams,$250.00,2
2022-10-01,Australian Capital Territory,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$280.00,2
2022-11-01,Australian Capital Territory,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$215.00,2
2022-12-01,Australian Capital Territory,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$55.00,2
2022-11-01,South Australia,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$600.00,2
2022-12-01,South Australia,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$100.00,2
2022-12-01,South Australia,Internet,Unspecified,Female,Buying or selling,Classified scams,$325.00,3
2022-10-01,South Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,$900.00,2
2022-11-01,South Australia,Internet,55 - 64,Male,Buying or selling,Classified scams,$7500.00,5
2022-10-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1380.00,6
2022-10-01,South Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$100.00,2
2022-11-01,South Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$675.00,2
2022-12-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$2400.00,3
2022-12-01,South Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$1650.00,2
2022-10-01,South Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$950.00,3
2022-11-01,South Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$1362.00,7
2022-11-01,South Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$2925.00,4
2022-11-01,South Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$700.00,3
2022-12-01,South Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$100.00,3
2022-12-01,South Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$800.00,2
2022-10-01,Western Australia,Internet,25 - 34,Male,Buying or selling,Classified scams,$25000.00,2
2022-10-01,Western Australia,Internet,45 - 54,Male,Buying or selling,Classified scams,$400.00,3
2022-12-01,Western Australia,Internet,45 - 54,Male,Buying or selling,Classified scams,$1500.00,5
2022-12-01,Western Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,$6000.00,2
2022-11-01,Western Australia,Internet,65 and over,Female,Buying or selling,Classified scams,$2750.00,3
2022-11-01,Western Australia,Internet,Unspecified,Female,Buying or selling,Classified scams,$5082.00,4
2022-12-01,Western Australia,Internet,45 - 54,Female,Buying or selling,Classified scams,$1136.00,3
2022-12-01,Western Australia,Internet,65 and over,Female,Buying or selling,Classified scams,$300.00,3
2022-11-01,Western Australia,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$400.00,2
2022-10-01,Western Australia,Mobile apps,65 and over,Female,Buying or selling,Classified scams,$405.00,2
2022-10-01,Western Australia,Mobile apps,45 - 54,Female,Buying or selling,Classified scams,$1000.00,3
2022-10-01,Western Australia,Mobile apps,55 - 64,Female,Buying or selling,Classified scams,$7182.00,3
2022-10-01,Western Australia,Mobile apps,25 - 34,Female,Buying or selling,Classified scams,$45.00,2
2022-12-01,Western Australia,Mobile apps,35 - 44,Female,Buying or selling,Classified scams,$7700.00,4
2022-12-01,Western Australia,Mobile apps,45 - 54,Female,Buying or selling,Classified scams,$7300.00,3
2022-12-01,Western Australia,Text message,18 - 24,Female,Buying or selling,Classified scams,$3000.00,2
2022-10-01,Western Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$3285.00,3
2022-10-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$600.00,4
2022-10-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$5830.00,3
2022-11-01,Western Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$900.00,4
2022-11-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$6920.00,6
2022-11-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$2750.00,3
2022-12-01,Western Australia,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$60.00,3
2022-12-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$200.00,3
2022-10-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$500.00,2
2022-11-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$500.00,2
2022-11-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$3700.00,4
2022-12-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$2000.00,4
2022-12-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$612.00,3
2022-12-01,Western Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$1000.00,2
2022-10-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$128.00,4
2022-11-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$400.00,3
2022-10-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$3500.00,4
2022-12-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$800.00,3
2022-10-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$599.00,4
2022-11-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1175.00,3
2022-10-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$250.00,2
2022-10-01,Queensland,Internet,65 and over,Female,Buying or selling,Classified scams,$800.00,2
2022-11-01,Queensland,Internet,Unspecified,Female,Buying or selling,Classified scams,$66.00,4
2022-11-01,Queensland,Internet,55 - 64,Female,Buying or selling,Classified scams,$1800.00,4
2022-11-01,Queensland,Internet,65 and over,Female,Buying or selling,Classified scams,$1529.00,5
2022-11-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$23800.00,2
2022-12-01,Queensland,Internet,Unspecified,Female,Buying or selling,Classified scams,$500.00,2
2022-10-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$260.00,3
2022-11-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$662.00,3
2022-11-01,Queensland,Internet,Unspecified,Male,Buying or selling,Classified scams,$120.00,3
2022-12-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$513.00,2
2022-11-01,Queensland,Internet,65 and over,Male,Buying or selling,Classified scams,$13200.00,2
2022-12-01,Queensland,Internet,65 and over,Male,Buying or selling,Classified scams,$99.00,3
2022-11-01,Queensland,Internet,55 - 64,Male,Buying or selling,Classified scams,$19600.00,4
2022-11-01,Queensland,Phone call,25 - 34,Female,Buying or selling,Classified scams,$820.00,2
2022-11-01,Queensland,Phone call,45 - 54,Female,Buying or selling,Classified scams,$168.00,2
2022-12-01,Queensland,Phone call,45 - 54,Female,Buying or selling,Classified scams,$5005.00,4
2022-12-01,Queensland,Phone call,35 - 44,Female,Buying or selling,Classified scams,$90.00,2
2022-10-01,Queensland,Phone call,45 - 54,Male,Buying or selling,Classified scams,$3400.00,2
2022-11-01,Queensland,Phone call,25 - 34,Male,Buying or selling,Classified scams,$3135.00,2
2022-11-01,Queensland,Mobile apps,35 - 44,Female,Buying or selling,Classified scams,$2250.00,5
2022-12-01,Queensland,Mobile apps,25 - 34,Female,Buying or selling,Classified scams,$2000.00,3
2022-10-01,Queensland,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$2565.00,6
2022-10-01,Queensland,Mobile apps,Unspecified,Male,Buying or selling,Classified scams,$3829.00,5
2022-10-01,Queensland,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$470.00,3
2022-11-01,Queensland,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$4450.00,4
2022-12-01,Queensland,Mobile apps,18 - 24,Male,Buying or selling,Classified scams,$1430.00,3
2022-12-01,Queensland,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$500.00,2
