StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2020-05-01,South Australia,Text message,45 - 54,Male,Buying or selling,Classified scams,$250.00,2
2020-04-01,Western Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,$1000.00,3
2020-04-01,Western Australia,Internet,Unspecified,Male,Buying or selling,Classified scams,$15000.00,2
2020-05-01,Western Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,$5600.00,3
2020-06-01,Western Australia,Internet,65 and over,Male,Buying or selling,Classified scams,$342.00,3
2020-01-01,Western Australia,Internet,45 - 54,Female,Buying or selling,Classified scams,$20.00,2
2020-05-01,Western Australia,Internet,35 - 44,Female,Buying or selling,Classified scams,$800.00,4
2020-06-01,Western Australia,Internet,45 - 54,Female,Buying or selling,Classified scams,$495.00,3
2020-06-01,Western Australia,Phone call,Unspecified,Female,Buying or selling,Classified scams,$500.00,3
2020-06-01,Western Australia,Phone call,35 - 44,Male,Buying or selling,Classified scams,$2000.00,2
2020-02-01,Western Australia,Text message,55 - 64,Female,Buying or selling,Classified scams,$200.00,2
2020-02-01,Western Australia,Text message,35 - 44,Female,Buying or selling,Classified scams,$900.00,2
2020-06-01,Western Australia,Text message,25 - 34,Female,Buying or selling,Classified scams,$200.00,2
2020-04-01,Western Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$1800.00,3
2020-02-01,Queensland,Internet,Unspecified,Female,Buying or selling,Classified scams,$90.00,3
2020-03-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$4200.00,3
2020-03-01,Queensland,Internet,18 - 24,Female,Buying or selling,Classified scams,$3150.00,3
2020-04-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$950.00,2
2020-04-01,Queensland,Internet,65 and over,Female,Buying or selling,Classified scams,$283.00,2
2020-05-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$7660.00,5
2020-02-01,Queensland,Internet,Unspecified,Male,Buying or selling,Classified scams,$593.00,2
2020-03-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$741.00,2
2020-03-01,Queensland,Internet,Unspecified,Male,Buying or selling,Classified scams,$129.00,2
2020-05-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$2080.00,3
2020-06-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$1300.00,3
2020-06-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$417.00,2
2020-06-01,Queensland,Internet,65 and over,Male,Buying or selling,Classified scams,$1000.00,2
2020-05-01,Queensland,Internet,55 - 64,Male,Buying or selling,Classified scams,$250.00,2
2020-06-01,Queensland,Phone call,Unspecified,Female,Buying or selling,Classified scams,$8000.00,2
2020-01-01,Queensland,Phone call,45 - 54,Female,Buying or selling,Classified scams,$900.00,3
2020-05-01,Queensland,Phone call,35 - 44,Female,Buying or selling,Classified scams,$12260.00,4
2020-06-01,Queensland,Phone call,45 - 54,Female,Buying or selling,Classified scams,$392.00,3
2020-03-01,Queensland,Phone call,Unspecified,Male,Buying or selling,Classified scams,$100.00,2
2020-02-01,Queensland,Mobile apps,18 - 24,Female,Buying or selling,Classified scams,$5220.00,2
2020-04-01,Queensland,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$1050.00,2
2020-01-01,Queensland,Text message,Unspecified,Female,Buying or selling,Classified scams,$90.00,5
2020-02-01,Queensland,Text message,Unspecified,Male,Buying or selling,Classified scams,$50.00,3
2020-06-01,Queensland,Text message,Unspecified,Male,Buying or selling,Classified scams,$620.00,2
2020-02-01,Queensland,Text message,25 - 34,Male,Buying or selling,Classified scams,$500.00,2
2020-05-01,Queensland,Text message,25 - 34,Male,Buying or selling,Classified scams,$1250.00,3
2020-01-01,Queensland,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$15.00,2
2020-03-01,Queensland,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$480.00,2
2020-06-01,Queensland,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$100.00,2
2020-01-01,Queensland,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$55.00,2
2020-03-01,Queensland,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$1000.00,2
2020-04-01,Queensland,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$500.00,2
2020-01-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$250.00,2
2020-03-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$308.00,3
2020-02-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$97.00,2
2020-05-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$957.00,3
2020-06-01,Victoria,Text message,65 and over,Male,Buying or selling,Classified scams,$120.00,2
2020-02-01,Victoria,Text message,45 - 54,Male,Buying or selling,Classified scams,$655.00,3
2020-06-01,Victoria,Text message,45 - 54,Male,Buying or selling,Classified scams,$2350.00,2
2020-01-01,Victoria,Text message,35 - 44,Male,Buying or selling,Classified scams,$150.00,2
2020-02-01,Victoria,Text message,35 - 44,Male,Buying or selling,Classified scams,$95.00,2
2020-03-01,Victoria,Text message,35 - 44,Male,Buying or selling,Classified scams,$380.00,2
2020-01-01,Victoria,Text message,25 - 34,Male,Buying or selling,Classified scams,$175.00,3
2020-02-01,Victoria,Text message,18 - 24,Male,Buying or selling,Classified scams,$1752.00,3
2020-03-01,Victoria,Text message,18 - 24,Male,Buying or selling,Classified scams,$1650.00,2
2020-01-01,Victoria,Text message,35 - 44,Female,Buying or selling,Classified scams,$250.00,2
2020-02-01,Victoria,Text message,18 - 24,Female,Buying or selling,Classified scams,$1240.00,2
2020-02-01,Victoria,Text message,65 and over,Female,Buying or selling,Classified scams,$350.00,2
2020-04-01,Victoria,Text message,25 - 34,Female,Buying or selling,Classified scams,$2100.00,3
2020-05-01,Victoria,Text message,25 - 34,Female,Buying or selling,Classified scams,$5800.00,4
2020-02-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Classified scams,$1600.00,2
2020-02-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,$20.00,2
2020-04-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,$2650.00,3
2020-06-01,Victoria,Phone call,25 - 34,Female,Buying or selling,Classified scams,$250.00,2
2020-01-01,Victoria,Phone call,45 - 54,Female,Buying or selling,Classified scams,$1000.00,2
2020-03-01,Victoria,Phone call,18 - 24,Female,Buying or selling,Classified scams,$575.00,3
2020-05-01,Victoria,Phone call,18 - 24,Female,Buying or selling,Classified scams,$1350.00,2
2020-02-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$133.00,2
2020-03-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$2000.00,4
2020-04-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$810.00,3
2020-05-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$100.00,4
2020-01-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$710.00,3
2020-06-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$987.00,4
2020-01-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$425.00,2
2020-03-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$7000.00,2
2020-05-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$22.00,2
2020-03-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$900.00,4
2020-01-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$2225.00,4
2020-04-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$2720.00,4
2020-05-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$9399.00,4
2020-05-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,$695.00,2
2020-01-01,Victoria,Internet,18 - 24,Female,Buying or selling,Classified scams,$2100.00,2
2020-01-01,Victoria,Internet,55 - 64,Female,Buying or selling,Classified scams,$519.00,3
2020-03-01,Victoria,Internet,18 - 24,Female,Buying or selling,Classified scams,$324.00,3
2020-03-01,Victoria,Internet,35 - 44,Female,Buying or selling,Classified scams,$279.00,3
2020-04-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$1050.00,2
2020-05-01,Victoria,Internet,35 - 44,Female,Buying or selling,Classified scams,$2120.00,3
2020-05-01,Victoria,Internet,18 - 24,Female,Buying or selling,Classified scams,$3520.00,2
2020-05-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$353.00,4
2020-05-01,Victoria,Internet,65 and over,Female,Buying or selling,Classified scams,$4000.00,2
2020-06-01,Victoria,Internet,55 - 64,Female,Buying or selling,Classified scams,$11900.00,2
2020-06-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$86.00,2
2020-01-01,Victoria,Internet,Unspecified,Female,Buying or selling,Classified scams,$1668.00,5
2020-06-01,Victoria,Internet,45 - 54,Female,Buying or selling,Classified scams,$299.00,4
2020-04-01,Victoria,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$7290.00,3
2020-06-01,Victoria,Mobile apps,55 - 64,Male,Buying or selling,Classified scams,$900.00,2
2020-02-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1280.00,3
2020-04-01,Victoria,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$310.00,3
2020-04-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$713.00,3
2020-03-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$515.00,2
2020-05-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$50.00,2
2020-01-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$150.00,3
2020-03-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$355.00,3
2020-03-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$1500.00,3
2020-04-01,New South Wales,Text message,25 - 34,Female,Buying or selling,Classified scams,$500.00,3
2020-06-01,New South Wales,Text message,25 - 34,Female,Buying or selling,Classified scams,$3940.00,2
2020-01-01,New South Wales,Text message,25 - 34,Male,Buying or selling,Classified scams,$100.00,3
2020-02-01,New South Wales,Text message,55 - 64,Male,Buying or selling,Classified scams,$1200.00,5
2020-03-01,New South Wales,Text message,35 - 44,Male,Buying or selling,Classified scams,$3400.00,3
2020-05-01,New South Wales,Text message,Unspecified,Male,Buying or selling,Classified scams,$450.00,3
2020-05-01,New South Wales,Phone call,25 - 34,Female,Buying or selling,Classified scams,$1570.00,3
2020-01-01,New South Wales,Phone call,55 - 64,Female,Buying or selling,Classified scams,$4500.00,2
2020-04-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,Classified scams,$6900.00,2
2020-05-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,Classified scams,$100.00,2
2020-05-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,Classified scams,$150.00,3
2020-06-01,New South Wales,Phone call,25 - 34,Male,Buying or selling,Classified scams,$2132.00,2
2020-04-01,New South Wales,Phone call,35 - 44,Male,Buying or selling,Classified scams,$403.00,2
2020-03-01,New South Wales,Phone call,Unspecified,Male,Buying or selling,Classified scams,$155.00,5
2020-05-01,New South Wales,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$2500.00,2
2020-01-01,New South Wales,Internet,55 - 64,Female,Buying or selling,Classified scams,$45.00,2
2020-04-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Classified scams,$1777.00,3
2020-04-01,New South Wales,Internet,55 - 64,Female,Buying or selling,Classified scams,$1173.00,4
2020-05-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Classified scams,$1100.00,2
2020-06-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Classified scams,$2320.00,5
2020-06-01,New South Wales,Internet,55 - 64,Female,Buying or selling,Classified scams,$5224.00,5
2020-04-01,New South Wales,Internet,25 - 34,Female,Buying or selling,Classified scams,$664.00,3
2020-05-01,New South Wales,Internet,25 - 34,Female,Buying or selling,Classified scams,$1001.00,3
2020-06-01,New South Wales,Internet,25 - 34,Female,Buying or selling,Classified scams,$116.00,6
2020-03-01,New South Wales,Internet,Unspecified,Female,Buying or selling,Classified scams,$1520.00,2
2020-06-01,New South Wales,Internet,Unspecified,Female,Buying or selling,Classified scams,$6850.00,3
2020-05-01,New South Wales,Internet,45 - 54,Female,Buying or selling,Classified scams,$2150.00,5
2020-02-01,New South Wales,Internet,65 and over,Male,Buying or selling,Classified scams,$11500.00,2
2020-03-01,New South Wales,Internet,65 and over,Male,Buying or selling,Classified scams,$18640.00,3
2020-01-01,New South Wales,Internet,35 - 44,Male,Buying or selling,Classified scams,$1680.00,3
2020-04-01,New South Wales,Internet,35 - 44,Male,Buying or selling,Classified scams,$4954.00,4
2020-05-01,New South Wales,Internet,35 - 44,Male,Buying or selling,Classified scams,$18130.00,6
2020-06-01,New South Wales,Internet,35 - 44,Male,Buying or selling,Classified scams,$2120.00,6
