StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2025-02-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$35.00,8
2025-02-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$20778.05,4
2025-03-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$10000.00,7
2025-03-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$166.00,10
2025-04-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$0.00,3
2025-04-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$25972.06,4
2025-05-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$0.00,5
2025-05-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$7000.00,2
2025-01-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$116003.45,8
2025-01-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2025-02-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$601.57,3
2025-02-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$0.00,5
2025-03-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$0.00,8
2025-03-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$143468.27,6
2025-04-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$0.00,3
2025-04-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$90.00,7
2025-05-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$378319.54,8
2025-05-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$28.95,3
2025-01-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2025-01-01,Australian Capital Territory,Email,35 - 44,Female,Buying or selling,False billing,$0.00,3
2025-01-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$5200.00,3
2025-01-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$7696.35,4
2025-02-01,Outside of Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2025-02-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,$1462.88,3
2025-02-01,Northern Territory,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2025-02-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$1000.00,2
2025-02-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2025-03-01,South Australia,Email,35 - 44,Male,Buying or selling,False billing,$430.00,2
2025-03-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,3
2025-03-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,3
2025-03-01,Tasmania,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2025-03-01,Northern Territory,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2025-03-01,Australian Capital Territory,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2025-03-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2025-04-01,Tasmania,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2025-04-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$40997.00,3
2025-04-01,Tasmania,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2025-04-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2025-05-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$5300.00,2
2025-05-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,3
2025-05-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$311111.00,6
2025-05-01,Tasmania,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2025-05-01,Australian Capital Territory,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2025-05-01,South Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2025-05-01,Australian Capital Territory,Email,35 - 44,Male,Buying or selling,False billing,$159.00,2
2025-01-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$12162.94,6
2025-01-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$3904.99,6
2025-01-01,Queensland,Email,25 - 34,Female,Buying or selling,False billing,$3509.00,3
2025-01-01,Western Australia,Email,25 - 34,Female,Buying or selling,False billing,$95.89,2
2025-01-01,Western Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2025-01-01,South Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2025-01-01,Outside of Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2025-01-01,South Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2025-02-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$2070.00,3
2025-02-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$0.00,5
2025-02-01,Queensland,Email,25 - 34,Female,Buying or selling,False billing,$0.00,2
2025-02-01,Tasmania,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2025-02-01,Western Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,3
2025-02-01,South Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,2
2025-02-01,Western Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2025-02-01,Australian Capital Territory,Email,25 - 34,Female,Buying or selling,False billing,$235.00,2
2025-02-01,Victoria,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2025-02-01,Outside of Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2025-03-01,Victoria,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2025-03-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$32.98,6
2025-03-01,Western Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,3
2025-03-01,Western Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,3
2025-03-01,Australian Capital Territory,Email,25 - 34,Female,Buying or selling,False billing,$94340.02,3
2025-03-01,Queensland,Email,25 - 34,Female,Buying or selling,False billing,$798.68,2
2025-03-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$0.00,3
2025-03-01,Northern Territory,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2025-03-01,Tasmania,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2025-04-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$150.00,4
2025-04-01,Queensland,Email,25 - 34,Female,Buying or selling,False billing,$2660.00,5
2025-04-01,Queensland,Email,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,$0.00,1
2025-04-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$45688.07,7
2025-04-01,Western Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,2
2025-04-01,Western Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2025-04-01,Outside of Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2025-04-01,Australian Capital Territory,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2025-05-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$1020.00,3
2025-05-01,Queensland,Email,25 - 34,Female,Buying or selling,False billing,$0.00,2
2025-05-01,Western Australia,Email,25 - 34,Female,Buying or selling,False billing,$2757.00,7
2025-05-01,Tasmania,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2025-05-01,Australian Capital Territory,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2025-05-01,South Australia,Email,25 - 34,Male,Buying or selling,False billing,$150.00,2
2025-01-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$770.00,5
2025-01-01,New South Wales,Email,25 - 34,Male,Buying or selling,False billing,$0.00,2
2025-02-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$1000.00,5
2025-02-01,New South Wales,Email,25 - 34,Male,Buying or selling,False billing,$0.00,3
2025-03-01,New South Wales,Email,25 - 34,Male,Buying or selling,False billing,$4750.94,3
2025-03-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$0.00,4
2025-04-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$0.00,8
2025-05-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$2500.00,4
2025-05-01,New South Wales,Email,25 - 34,Male,Buying or selling,False billing,$2785.06,4
2025-01-01,New South Wales,Email,18 - 24,Female,Buying or selling,False billing,$0.00,2
2025-01-01,Queensland,Email,18 - 24,Female,Buying or selling,False billing,$0.00,3
2025-01-01,Western Australia,Email,18 - 24,Male,Buying or selling,False billing,$0.00,1
2025-01-01,Queensland,Email,18 - 24,Male,Buying or selling,False billing,$0.00,3
2025-02-01,South Australia,Email,18 - 24,Female,Buying or selling,False billing,$194.22,2
2025-02-01,Victoria,Email,18 - 24,Male,Buying or selling,False billing,$0.00,2
2025-02-01,Victoria,Email,18 - 24,Female,Buying or selling,False billing,$99.00,2
2025-02-01,New South Wales,Email,18 - 24,Female,Buying or selling,False billing,$3160.00,2
2025-02-01,Queensland,Email,18 - 24,Female,Buying or selling,False billing,$4000.00,3
2025-02-01,Queensland,Email,18 - 24,Male,Buying or selling,False billing,$219.00,2
2025-03-01,New South Wales,Email,18 - 24,Male,Buying or selling,False billing,$0.00,1
2025-03-01,Victoria,Email,18 - 24,Female,Buying or selling,False billing,$0.00,2
2025-03-01,Queensland,Email,18 - 24,Female,Buying or selling,False billing,$0.00,2
2025-03-01,New South Wales,Email,18 - 24,Female,Buying or selling,False billing,$0.00,2
2025-04-01,Queensland,Email,18 - 24,Male,Buying or selling,False billing,$0.00,2
2025-04-01,South Australia,Email,18 - 24,Female,Buying or selling,False billing,$0.00,1
2025-04-01,New South Wales,Email,18 - 24,Male,Buying or selling,False billing,$358.19,2
2025-04-01,New South Wales,Email,18 - 24,Female,Buying or selling,False billing,$64.06,2
2025-04-01,Western Australia,Email,18 - 24,Female,Buying or selling,False billing,$129.00,2
2025-04-01,Victoria,Email,18 - 24,Male,Buying or selling,False billing,$1400.00,2
2025-05-01,New South Wales,Email,18 - 24,Male,Buying or selling,False billing,$0.00,1
2025-05-01,Victoria,Email,18 - 24,Female,Buying or selling,False billing,$0.00,2
2025-05-01,New South Wales,Email,18 - 24,Female,Buying or selling,False billing,$376.31,4
2025-05-01,Queensland,Email,18 - 24,Male,Buying or selling,False billing,$0.00,1
2025-05-01,South Australia,Email,18 - 24,Male,Buying or selling,False billing,$2200.00,2
2025-05-01,Western Australia,Email,18 - 24,Female,Buying or selling,False billing,$0.00,1
2025-02-01,Queensland,Email,Under 18,Female,Buying or selling,False billing,$0.00,1
2025-03-01,South Australia,Email,Under 18,Male,Buying or selling,False billing,$0.00,1
2025-04-01,New South Wales,Email,Under 18,Male,Buying or selling,False billing,$0.00,1
2025-01-01,Outside of Australia,Email,65 and over,Female,Buying or selling,Online shopping scams,$0.00,2
2025-01-01,Northern Territory,Email,55 - 64,Female,Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Australian Capital Territory,Email,Unspecified,Female,Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Australian Capital Territory,Email,65 and over,Male,Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Outside of Australia,Email,35 - 44,Male,Buying or selling,Online shopping scams,$3.00,2
2025-01-01,Outside of Australia,Email,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Northern Territory,Email,65 and over,Female,Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Australian Capital Territory,Email,65 and over,Female,Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Outside of Australia,Email,25 - 34,Female,Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Outside of Australia,Email,65 and over,Male,Buying or selling,Online shopping scams,$0.00,1
2025-02-01,Australian Capital Territory,Email,Unspecified,Male,Buying or selling,Online shopping scams,$0.00,1
2025-02-01,Australian Capital Territory,Email,25 - 34,Female,Buying or selling,Online shopping scams,$0.00,1
2025-02-01,Northern Territory,Email,Unspecified,Male,Buying or selling,Online shopping scams,$0.00,1
2025-02-01,Australian Capital Territory,Email,Unspecified,Female,Buying or selling,Online shopping scams,$0.00,1
2025-02-01,Outside of Australia,Email,Unspecified,Male,Buying or selling,Online shopping scams,$0.00,1
2025-02-01,Outside of Australia,Email,45 - 54,Female,Buying or selling,Online shopping scams,$0.00,1
2025-03-01,Outside of Australia,Email,Unspecified,Male,Buying or selling,Online shopping scams,$0.00,1
2025-03-01,Australian Capital Territory,Email,Unspecified,Male,Buying or selling,Online shopping scams,$0.00,1
2025-03-01,Australian Capital Territory,Email,18 - 24,Female,Buying or selling,Online shopping scams,$0.00,1
2025-03-01,Outside of Australia,Email,Unspecified,Female,Buying or selling,Online shopping scams,$266.80,2
2025-03-01,Australian Capital Territory,Email,Unspecified,Female,Buying or selling,Online shopping scams,$443.18,4
2025-03-01,Australian Capital Territory,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,$0.00,1
2025-03-01,Outside of Australia,Email,18 - 24,Male,Buying or selling,Online shopping scams,$0.00,1
2025-04-01,Australian Capital Territory,Email,Unspecified,Female,Buying or selling,Online shopping scams,$0.00,1
2025-04-01,Outside of Australia,Email,65 and over,Male,Buying or selling,Online shopping scams,$0.00,1
2025-05-01,Outside of Australia,Email,25 - 34,Female,Buying or selling,Online shopping scams,$0.00,1
2025-05-01,Australian Capital Territory,Email,35 - 44,Male,Buying or selling,Online shopping scams,$0.00,1
2025-05-01,Australian Capital Territory,Email,65 and over,Male,Buying or selling,Online shopping scams,$0.00,1
2025-05-01,Outside of Australia,Email,25 - 34,Male,Buying or selling,Online shopping scams,$321.30,2
2025-05-01,Northern Territory,Email,25 - 34,Female,Buying or selling,Online shopping scams,$0.00,1
2025-05-01,Outside of Australia,Email,Unspecified,Female,Buying or selling,Online shopping scams,$209.46,2
2025-05-01,Australian Capital Territory,Email,Unspecified,Female,Buying or selling,Online shopping scams,$0.00,1
2025-05-01,Outside of Australia,Email,45 - 54,Male,Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Tasmania,Email,65 and over,Female,Buying or selling,Online shopping scams,$0.00,2
2025-01-01,Tasmania,Email,65 and over,Male,Buying or selling,Online shopping scams,$0.00,5
2025-01-01,Tasmania,Email,45 - 54,Male,Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Tasmania,Email,Under 18,Female,Buying or selling,Online shopping scams,$0.00,1
2025-01-01,Tasmania,Email,55 - 64,Male,Buying or selling,Online shopping scams,$0.00,1
2025-02-01,Tasmania,Email,65 and over,Male,Buying or selling,Online shopping scams,$0.00,5
2025-02-01,Tasmania,Email,55 - 64,Female,Buying or selling,Online shopping scams,$0.00,14
2025-02-01,Tasmania,Email,55 - 64,Male,Buying or selling,Online shopping scams,$0.00,1
2025-03-01,Tasmania,Email,Unspecified,Female,Buying or selling,Online shopping scams,$674.00,2
2025-03-01,Tasmania,Email,55 - 64,Female,Buying or selling,Online shopping scams,$0.00,8
2025-04-01,Tasmania,Email,35 - 44,Female,Buying or selling,Online shopping scams,$0.00,1
2025-05-01,Tasmania,Email,65 and over,Male,Buying or selling,Online shopping scams,$0.00,2
2025-05-01,Tasmania,Email,Unspecified,Female,Buying or selling,Online shopping scams,$130.00,2
