StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-05-01,New South Wales,Social media/Online forums,25 - 34,Female,Attempts to gain your personal information,Hacking,$330.00,2
2023-05-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$200.00,3
2023-04-01,New South Wales,Internet,55 - 64,Male,Attempts to gain your personal information,Hacking,$1000.00,3
2023-05-01,New South Wales,Internet,35 - 44,Male,Attempts to gain your personal information,Hacking,$800.00,2
2023-03-01,New South Wales,Internet,45 - 54,Female,Attempts to gain your personal information,Hacking,$94.00,2
2023-04-01,New South Wales,Internet,55 - 64,Female,Attempts to gain your personal information,Hacking,$2.00,2
2023-04-01,New South Wales,Internet,35 - 44,Female,Attempts to gain your personal information,Hacking,$1800.00,2
2023-04-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$62.00,2
2023-03-01,New South Wales,Phone call,18 - 24,Male,Attempts to gain your personal information,Hacking,$100.00,2
2023-03-01,New South Wales,Text message,35 - 44,Female,Attempts to gain your personal information,Remote access scams,$1000.00,4
2023-04-01,New South Wales,Text message,18 - 24,Male,Attempts to gain your personal information,Remote access scams,$300.00,2
2023-03-01,Victoria,Text message,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$250.00,3
2023-02-01,Victoria,Text message,65 and over,Female,Attempts to gain your personal information,Remote access scams,$5000.00,4
2023-05-01,Queensland,Text message,65 and over,Male,Attempts to gain your personal information,Remote access scams,$64000.00,5
2023-01-01,South Australia,Text message,35 - 44,Female,Attempts to gain your personal information,Remote access scams,$1000.00,2
2023-03-01,Tasmania,Email,65 and over,Female,Attempts to gain your personal information,Remote access scams,$7000.00,3
2023-05-01,Western Australia,Email,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$21000.00,3
2023-02-01,Western Australia,Email,65 and over,Female,Attempts to gain your personal information,Remote access scams,$200.00,3
2023-04-01,South Australia,Email,65 and over,Female,Attempts to gain your personal information,Remote access scams,$5300.00,2
2023-05-01,Queensland,Email,45 - 54,Male,Attempts to gain your personal information,Remote access scams,$12000.00,5
2023-04-01,Victoria,Email,18 - 24,Female,Attempts to gain your personal information,Remote access scams,$174.00,2
2023-02-01,Victoria,Email,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$1000.00,2
2023-01-01,New South Wales,Email,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$4100.00,2
2023-03-01,New South Wales,Email,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$6332.00,2
2023-01-01,New South Wales,Email,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$75000.00,2
2023-03-01,New South Wales,Email,25 - 34,Female,Attempts to gain your personal information,Remote access scams,$999.00,2
2023-05-01,New South Wales,Email,25 - 34,Female,Attempts to gain your personal information,Remote access scams,$15000.00,2
2023-05-01,New South Wales,Email,18 - 24,Female,Attempts to gain your personal information,Remote access scams,$504.00,2
2023-03-01,New South Wales,Email,45 - 54,Male,Attempts to gain your personal information,Remote access scams,$11800.00,2
2023-04-01,New South Wales,Email,45 - 54,Male,Attempts to gain your personal information,Remote access scams,$4000.00,2
2023-04-01,New South Wales,Email,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$1.00,6
2023-04-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$27.00,5
2023-05-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$38235.00,4
2023-01-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$25000.00,4
2023-02-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$32000.00,3
2023-05-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$30000.00,3
2023-02-01,New South Wales,Internet,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$91.00,2
2023-04-01,New South Wales,Internet,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$460.00,2
2023-05-01,New South Wales,Internet,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$867.00,3
2023-04-01,Victoria,Internet,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$400.00,2
2023-03-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$19902.00,4
2023-04-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$26586.00,3
2023-04-01,Queensland,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$150.00,2
2023-05-01,Queensland,Internet,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$80200.00,3
2023-02-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$5296.00,3
2023-05-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,$62508.00,4
2023-01-01,Queensland,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$49500.00,4
2023-03-01,Queensland,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$10731.00,5
2023-05-01,Queensland,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$20000.00,2
2023-04-01,Australian Capital Territory,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,$3980.00,2
2023-04-01,Queensland,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Remote access scams,$890.00,2
2023-01-01,New South Wales,Social media/Online forums,25 - 34,Male,Attempts to gain your personal information,Remote access scams,$180.00,2
2023-04-01,New South Wales,Social media/Online forums,25 - 34,Male,Attempts to gain your personal information,Remote access scams,$150.00,2
2023-03-01,Victoria,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$20000.00,2
2023-03-01,Queensland,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$3633.00,3
2023-01-01,Northern Territory,Phone call,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$2000.00,2
2023-03-01,Northern Territory,Phone call,65 and over,Female,Attempts to gain your personal information,Remote access scams,$11000.00,2
2023-05-01,Northern Territory,Phone call,25 - 34,Female,Attempts to gain your personal information,Remote access scams,$6400.00,2
2023-03-01,Tasmania,Phone call,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$150000.00,3
2023-03-01,Tasmania,Phone call,65 and over,Male,Attempts to gain your personal information,Remote access scams,$9989.00,2
2023-05-01,Tasmania,Phone call,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$4000.00,2
2023-01-01,Tasmania,Phone call,65 and over,Female,Attempts to gain your personal information,Remote access scams,$11.00,2
2023-04-01,Tasmania,Phone call,65 and over,Female,Attempts to gain your personal information,Remote access scams,$3750.00,3
2023-01-01,Australian Capital Territory,Phone call,65 and over,Female,Attempts to gain your personal information,Remote access scams,$45500.00,5
2023-01-01,Australian Capital Territory,Phone call,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$700.00,2
2023-05-01,Australian Capital Territory,Phone call,35 - 44,Male,Attempts to gain your personal information,Remote access scams,$5000.00,3
2023-01-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Remote access scams,$7500.00,2
2023-02-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Remote access scams,$1600.00,4
2023-02-01,New South Wales,Phone call,25 - 34,Male,Buying or selling,Overpayment scams,$110.00,2
2023-01-01,New South Wales,Email,18 - 24,Female,Buying or selling,Overpayment scams,$500.00,2
2023-02-01,New South Wales,Email,25 - 34,Female,Buying or selling,Overpayment scams,$750.00,3
2023-03-01,New South Wales,Email,18 - 24,Female,Buying or selling,Overpayment scams,$451.00,3
2023-05-01,New South Wales,Email,45 - 54,Female,Buying or selling,Overpayment scams,$2098.00,3
2023-03-01,New South Wales,Email,Unspecified,Male,Buying or selling,Overpayment scams,$500.00,3
2023-03-01,New South Wales,Text message,35 - 44,Female,Buying or selling,Overpayment scams,$135.00,3
2023-04-01,New South Wales,Text message,65 and over,Male,Buying or selling,Overpayment scams,$1920.00,4
2023-01-01,New South Wales,Social media/Online forums,18 - 24,Male,Buying or selling,Overpayment scams,$900.00,3
2023-02-01,New South Wales,Social media/Online forums,35 - 44,Male,Buying or selling,Overpayment scams,$250.00,2
2023-02-01,New South Wales,Social media/Online forums,18 - 24,Male,Buying or selling,Overpayment scams,$300.00,3
2023-05-01,New South Wales,Social media/Online forums,25 - 34,Male,Buying or selling,Overpayment scams,$50.00,3
2023-01-01,New South Wales,Social media/Online forums,55 - 64,Female,Buying or selling,Overpayment scams,$300.00,3
2023-01-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Overpayment scams,$1763.00,4
2023-01-01,New South Wales,Social media/Online forums,45 - 54,Female,Buying or selling,Overpayment scams,$1000.00,2
2023-02-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Overpayment scams,$1900.00,12
2023-02-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Overpayment scams,$950.00,3
2023-02-01,New South Wales,Social media/Online forums,45 - 54,Female,Buying or selling,Overpayment scams,$500.00,5
2023-02-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Overpayment scams,$300.00,5
2023-02-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,Overpayment scams,$900.00,3
2023-03-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Overpayment scams,$1325.00,7
2023-04-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Overpayment scams,$895.00,5
2023-04-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Overpayment scams,$780.00,3
2023-04-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Overpayment scams,$40.00,4
2023-05-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Overpayment scams,$1231.00,3
2023-02-01,New South Wales,Internet,18 - 24,Female,Buying or selling,Overpayment scams,$500.00,3
2023-05-01,New South Wales,Internet,65 and over,Male,Buying or selling,Overpayment scams,$297.00,2
2023-03-01,New South Wales,Mobile apps,18 - 24,Female,Buying or selling,Overpayment scams,$501.00,2
2023-01-01,Victoria,Mobile apps,55 - 64,Female,Buying or selling,Overpayment scams,$5000.00,2
2023-03-01,Victoria,Mobile apps,18 - 24,Female,Buying or selling,Overpayment scams,$600.00,2
2023-03-01,Victoria,Mobile apps,Unspecified,Male,Buying or selling,Overpayment scams,$205.00,2
2023-01-01,Victoria,Internet,25 - 34,Female,Buying or selling,Overpayment scams,$550.00,2
2023-01-01,Victoria,Internet,18 - 24,Female,Buying or selling,Overpayment scams,$420.00,2
2023-02-01,Victoria,Internet,Unspecified,Male,Buying or selling,Overpayment scams,$4930.00,2
2023-03-01,Victoria,Internet,25 - 34,Female,Buying or selling,Overpayment scams,$107.00,2
2023-05-01,Victoria,Internet,25 - 34,Male,Buying or selling,Overpayment scams,$150.00,3
2023-05-01,Victoria,Internet,35 - 44,Male,Buying or selling,Overpayment scams,$50.00,2
2023-01-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Overpayment scams,$500.00,6
2023-02-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Overpayment scams,$2250.00,4
2023-02-01,Victoria,Social media/Online forums,18 - 24,Male,Buying or selling,Overpayment scams,$734.00,3
2023-04-01,Victoria,Social media/Online forums,35 - 44,Male,Buying or selling,Overpayment scams,$551.00,3
2023-01-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Overpayment scams,$850.00,4
2023-02-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Overpayment scams,$500.00,2
2023-02-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Overpayment scams,$200.00,5
2023-02-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Overpayment scams,$600.00,6
