StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-10-01,Victoria,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$3985.00,2
2023-10-01,Victoria,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$1400.00,3
2023-11-01,Victoria,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$100.00,2
2023-10-01,Victoria,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$1500.00,4
2023-10-01,Victoria,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$4900.00,4
2023-11-01,Victoria,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$300.00,4
2023-11-01,Victoria,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$1500.00,3
2023-12-01,Victoria,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$500.00,4
2023-12-01,Victoria,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$100.00,2
2023-12-01,Victoria,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$1000.00,3
2023-10-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$3650.00,8
2023-11-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1900.00,6
2023-10-01,Victoria,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$500.00,4
2023-11-01,Victoria,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$990.00,6
2023-10-01,Victoria,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$8194.00,7
2023-11-01,Victoria,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$4705.00,12
2023-12-01,Victoria,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$450.00,8
2023-11-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$10982.00,10
2023-12-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$2208.00,11
2023-10-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$4315.00,7
2023-11-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$5822.00,8
2023-12-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1200.00,7
2023-10-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$300.00,3
2023-11-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$3960.00,5
2023-12-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$50.00,5
2023-10-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$2825.00,7
2023-11-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$790.00,5
2023-12-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$1620.00,7
2023-10-01,Victoria,Social media/Online forums,Under 18,Female,Buying or selling,Classified scams,$260.00,2
2023-10-01,Victoria,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$1236.00,2
2023-12-01,Victoria,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$550.00,2
2023-10-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$8700.00,11
2023-11-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$3009.00,4
2023-12-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$1010.00,5
2023-10-01,New South Wales,Text message,25 - 34,Female,Buying or selling,Classified scams,$176.00,3
2023-12-01,New South Wales,Text message,65 and over,Female,Buying or selling,Classified scams,$50.00,4
2023-10-01,New South Wales,Text message,45 - 54,Female,Buying or selling,Classified scams,$2020.00,2
2023-11-01,New South Wales,Text message,45 - 54,Female,Buying or selling,Classified scams,$1750.00,4
2023-12-01,New South Wales,Text message,45 - 54,Female,Buying or selling,Classified scams,$1050.00,2
2023-12-01,New South Wales,Text message,55 - 64,Female,Buying or selling,Classified scams,$1600.00,4
2023-12-01,New South Wales,Text message,18 - 24,Female,Buying or selling,Classified scams,$823.00,2
2023-10-01,New South Wales,Text message,25 - 34,Male,Buying or selling,Classified scams,$1200.00,2
2023-12-01,New South Wales,Text message,25 - 34,Male,Buying or selling,Classified scams,$500.00,4
2023-12-01,New South Wales,Text message,45 - 54,Male,Buying or selling,Classified scams,$350.00,3
2023-11-01,New South Wales,Text message,55 - 64,Male,Buying or selling,Classified scams,$850.00,2
2023-12-01,New South Wales,Text message,55 - 64,Male,Buying or selling,Classified scams,$5060.00,4
2023-11-01,New South Wales,Text message,65 and over,Male,Buying or selling,Classified scams,$3678.00,2
2023-12-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,Classified scams,$500.00,2
2023-10-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,Classified scams,$13930.00,3
2023-11-01,New South Wales,Phone call,35 - 44,Male,Buying or selling,Classified scams,$4900.00,3
2023-12-01,New South Wales,Phone call,35 - 44,Male,Buying or selling,Classified scams,$3550.00,3
2023-12-01,New South Wales,Phone call,Unspecified,Male,Buying or selling,Classified scams,$200.00,2
2023-10-01,New South Wales,Internet,65 and over,Female,Buying or selling,Classified scams,$75.00,3
2023-10-01,New South Wales,Internet,55 - 64,Female,Buying or selling,Classified scams,$70.00,2
2023-11-01,New South Wales,Internet,55 - 64,Female,Buying or selling,Classified scams,$170.00,3
2023-11-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Classified scams,$81.00,4
2023-11-01,New South Wales,Internet,18 - 24,Female,Buying or selling,Classified scams,$320.00,2
2023-11-01,New South Wales,Internet,25 - 34,Female,Buying or selling,Classified scams,$5298.00,4
2023-11-01,New South Wales,Internet,Unspecified,Female,Buying or selling,Classified scams,$6020.00,5
2023-12-01,New South Wales,Internet,Unspecified,Female,Buying or selling,Classified scams,$2448.00,3
2023-10-01,New South Wales,Internet,45 - 54,Female,Buying or selling,Classified scams,$1458.00,3
2023-10-01,New South Wales,Internet,65 and over,Male,Buying or selling,Classified scams,$173.00,3
2023-11-01,New South Wales,Internet,65 and over,Male,Buying or selling,Classified scams,$178.00,4
2023-10-01,New South Wales,Internet,25 - 34,Male,Buying or selling,Classified scams,$185.00,2
2023-11-01,New South Wales,Internet,25 - 34,Male,Buying or selling,Classified scams,$650.00,2
2023-10-01,New South Wales,Internet,55 - 64,Male,Buying or selling,Classified scams,$100.00,2
2023-11-01,New South Wales,Internet,55 - 64,Male,Buying or selling,Classified scams,$80.00,3
2023-12-01,New South Wales,Internet,55 - 64,Male,Buying or selling,Classified scams,$7150.00,3
2023-10-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Classified scams,$2800.00,3
2023-12-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Classified scams,$100.00,4
2023-11-01,New South Wales,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$350.00,2
2023-12-01,New South Wales,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$787.00,5
2023-10-01,New South Wales,Mobile apps,55 - 64,Male,Buying or selling,Classified scams,$400.00,2
2023-11-01,New South Wales,Mobile apps,18 - 24,Male,Buying or selling,Classified scams,$1600.00,3
2023-12-01,New South Wales,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$400.00,2
2023-10-01,New South Wales,Mobile apps,25 - 34,Female,Buying or selling,Classified scams,$1000.00,2
2023-11-01,New South Wales,Mobile apps,18 - 24,Female,Buying or selling,Classified scams,$595.00,3
2023-10-01,New South Wales,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$3721.00,4
2023-12-01,New South Wales,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$3840.00,3
2023-10-01,New South Wales,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$1390.00,7
2023-11-01,New South Wales,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$500.00,7
2023-12-01,New South Wales,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$7000.00,7
2023-10-01,New South Wales,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$5250.00,7
2023-11-01,New South Wales,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1615.00,6
2023-12-01,New South Wales,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$3249.00,7
2023-10-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$8740.00,11
2023-11-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$2900.00,6
2023-12-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1854.00,3
2023-10-01,New South Wales,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$1950.00,3
2023-12-01,New South Wales,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$11479.00,9
2023-10-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$2000.00,2
2023-11-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$120.00,4
2023-11-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$750.00,4
2023-12-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$1600.00,5
2023-10-01,New South Wales,Email,18 - 24,Female,Buying or selling,Classified scams,$7500.00,2
2023-11-01,New South Wales,Email,18 - 24,Female,Buying or selling,Classified scams,$3689.00,2
2023-10-01,New South Wales,Email,18 - 24,Male,Buying or selling,Classified scams,$6500.00,2
2023-12-01,Victoria,Email,25 - 34,Male,Buying or selling,Classified scams,$3300.00,4
2023-10-01,Queensland,Email,18 - 24,Female,Buying or selling,Classified scams,$8120.00,3
2023-10-01,Queensland,Email,25 - 34,Female,Buying or selling,Classified scams,$3370.00,3
2023-11-01,Queensland,Email,25 - 34,Female,Buying or selling,Classified scams,$2720.00,2
2023-12-01,Queensland,Email,25 - 34,Female,Buying or selling,Classified scams,$377.00,3
2023-10-01,Western Australia,Email,65 and over,Male,Buying or selling,Classified scams,$1100.00,3
2023-12-01,Western Australia,Email,65 and over,Male,Buying or selling,Classified scams,$7755.00,2
2023-10-01,Western Australia,Email,35 - 44,Male,Buying or selling,Classified scams,$1500.00,3
2023-11-01,South Australia,Email,55 - 64,Female,Buying or selling,Classified scams,$34.00,5
2023-11-01,South Australia,Email,55 - 64,Male,Buying or selling,Classified scams,$8140.00,2
2023-10-01,Northern Territory,Internet,45 - 54,Male,Buying or selling,Online shopping scams,$1898.00,2
2023-12-01,Northern Territory,Internet,55 - 64,Female,Buying or selling,Online shopping scams,$222.00,3
2023-10-01,Tasmania,Internet,25 - 34,Female,Buying or selling,Online shopping scams,$144.00,3
2023-10-01,Tasmania,Internet,65 and over,Female,Buying or selling,Online shopping scams,$2010.00,2
2023-11-01,Tasmania,Internet,45 - 54,Female,Buying or selling,Online shopping scams,$182.00,2
2023-12-01,Tasmania,Internet,55 - 64,Female,Buying or selling,Online shopping scams,$242.00,4
2023-11-01,Tasmania,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,$255.00,4
2023-11-01,Tasmania,Social media/Online forums,55 - 64,Female,Buying or selling,Online shopping scams,$100.00,2
2023-11-01,Tasmania,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$48.00,3
2023-12-01,Tasmania,Email,65 and over,Female,Buying or selling,Online shopping scams,$343.00,6
2023-11-01,Outside of Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Online shopping scams,$61.00,2
2023-11-01,Outside of Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Online shopping scams,$100.00,3
2023-12-01,Outside of Australia,Social media/Online forums,Unspecified,Male,Buying or selling,Online shopping scams,$35.00,2
2023-12-01,Outside of Australia,Email,45 - 54,Male,Buying or selling,Online shopping scams,$11800.00,2
2023-12-01,Outside of Australia,Email,35 - 44,Female,Buying or selling,Online shopping scams,$143.00,2
2023-10-01,Outside of Australia,Internet,25 - 34,Female,Buying or selling,Online shopping scams,$183.00,3
2023-10-01,Outside of Australia,Internet,Unspecified,Female,Buying or selling,Online shopping scams,$980.00,5
2023-11-01,Outside of Australia,Internet,25 - 34,Female,Buying or selling,Online shopping scams,$227.00,3
2023-11-01,Outside of Australia,Internet,Unspecified,Female,Buying or selling,Online shopping scams,$250.00,4
2023-11-01,Outside of Australia,Internet,65 and over,Female,Buying or selling,Online shopping scams,$31.00,2
2023-11-01,Outside of Australia,Internet,18 - 24,Female,Buying or selling,Online shopping scams,$149.00,2
2023-12-01,Outside of Australia,Internet,Unspecified,Female,Buying or selling,Online shopping scams,$170.00,5
2023-12-01,Outside of Australia,Internet,Unspecified,Male,Buying or selling,Online shopping scams,$81.00,2
2023-12-01,Outside of Australia,Internet,18 - 24,Male,Buying or selling,Online shopping scams,$112.00,4
2023-11-01,Australian Capital Territory,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,$117.00,2
2023-10-01,Australian Capital Territory,Social media/Online forums,45 - 54,Male,Buying or selling,Online shopping scams,$62.00,6
2023-11-01,Australian Capital Territory,Social media/Online forums,45 - 54,Male,Buying or selling,Online shopping scams,$95.00,2
