StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2024-10-01,South Australia,Email,45 - 54,Female,Buying or selling,False billing,$0.00,4
2024-10-01,Australian Capital Territory,Email,45 - 54,Male,Buying or selling,False billing,$0.00,2
2024-10-01,Northern Territory,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-10-01,South Australia,Email,45 - 54,Male,Buying or selling,False billing,$8.00,2
2024-10-01,Australian Capital Territory,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-10-01,Tasmania,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-11-01,Tasmania,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-11-01,Australian Capital Territory,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-11-01,South Australia,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-11-01,South Australia,Email,45 - 54,Male,Buying or selling,False billing,$0.00,1
2024-12-01,South Australia,Email,45 - 54,Male,Buying or selling,False billing,$0.00,1
2024-12-01,South Australia,Email,45 - 54,Female,Buying or selling,False billing,$15349.10,2
2024-12-01,Australian Capital Territory,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-07-01,Western Australia,Email,45 - 54,Female,Buying or selling,False billing,$0.00,8
2024-07-01,Western Australia,Email,45 - 54,Male,Buying or selling,False billing,$0.00,2
2024-08-01,Western Australia,Email,45 - 54,Male,Buying or selling,False billing,$0.00,4
2024-08-01,Western Australia,Email,45 - 54,Female,Buying or selling,False billing,$12473.67,6
2024-09-01,Western Australia,Email,45 - 54,Female,Buying or selling,False billing,$1800.00,4
2024-09-01,Western Australia,Email,45 - 54,Male,Buying or selling,False billing,$18486.40,5
2024-10-01,Western Australia,Email,45 - 54,Female,Buying or selling,False billing,$0.00,3
2024-10-01,Western Australia,Email,45 - 54,Male,Buying or selling,False billing,$6280.79,4
2024-11-01,Western Australia,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-11-01,Western Australia,Email,45 - 54,Male,Buying or selling,False billing,$0.00,4
2024-12-01,Western Australia,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-07-01,Queensland,Email,45 - 54,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,$0.00,1
2024-07-01,Queensland,Email,45 - 54,Male,Buying or selling,False billing,$273278.00,7
2024-08-01,Queensland,Email,45 - 54,Male,Buying or selling,False billing,$0.00,5
2024-09-01,Queensland,Email,45 - 54,Male,Buying or selling,False billing,$9.99,11
2024-10-01,Queensland,Email,45 - 54,Male,Buying or selling,False billing,$815.00,6
2024-11-01,Queensland,Email,45 - 54,Male,Buying or selling,False billing,$0.00,5
2024-12-01,Queensland,Email,45 - 54,Male,Buying or selling,False billing,$3211.95,3
2024-07-01,Queensland,Email,45 - 54,Female,Buying or selling,False billing,$72579.09,13
2024-08-01,Queensland,Email,45 - 54,Female,Buying or selling,False billing,$1500.00,8
2024-09-01,Queensland,Email,45 - 54,Female,Buying or selling,False billing,$650.00,5
2024-10-01,Queensland,Email,45 - 54,Female,Buying or selling,False billing,$11286.71,11
2024-11-01,Queensland,Email,45 - 54,Female,Buying or selling,False billing,$0.00,1
2024-12-01,Queensland,Email,45 - 54,Female,Buying or selling,False billing,$57876.65,10
2024-07-01,Victoria,Email,45 - 54,Male,Buying or selling,False billing,$40778.03,14
2024-08-01,Victoria,Email,45 - 54,Male,Buying or selling,False billing,$0.00,7
2024-09-01,Victoria,Email,45 - 54,Male,Buying or selling,False billing,$4270.00,11
2024-10-01,Victoria,Email,45 - 54,Male,Buying or selling,False billing,$0.00,6
2024-11-01,Victoria,Email,45 - 54,Male,Buying or selling,False billing,$0.00,1
2024-12-01,Victoria,Email,45 - 54,Male,Buying or selling,False billing,$0.00,10
2024-07-01,Victoria,Email,45 - 54,Female,Buying or selling,False billing,$399.99,7
2024-08-01,Victoria,Email,45 - 54,Female,Buying or selling,False billing,$0.00,15
2024-09-01,Victoria,Email,45 - 54,Female,Buying or selling,False billing,$0.00,12
2024-10-01,Victoria,Email,45 - 54,Female,Buying or selling,False billing,$33000.00,10
2024-11-01,Victoria,Email,45 - 54,Female,Buying or selling,False billing,$25901.94,5
2024-12-01,Victoria,Email,45 - 54,Female,Buying or selling,False billing,$12318.26,7
2024-07-01,New South Wales,Email,45 - 54,Male,Buying or selling,False billing,$0.00,16
2024-08-01,New South Wales,Email,45 - 54,Male,Buying or selling,False billing,$164252.71,12
2024-09-01,New South Wales,Email,45 - 54,Male,Buying or selling,False billing,$29197.34,22
2024-10-01,New South Wales,Email,45 - 54,Male,Buying or selling,False billing,$0.00,1
2024-11-01,New South Wales,Email,45 - 54,Male,Buying or selling,False billing,$1020.00,7
2024-12-01,New South Wales,Email,45 - 54,Male,Buying or selling,False billing,$6.00,3
2024-07-01,New South Wales,Email,45 - 54,Female,Buying or selling,False billing,$436.00,15
2024-08-01,New South Wales,Email,45 - 54,Female,Buying or selling,False billing,$5651.00,10
2024-09-01,New South Wales,Email,45 - 54,Female,Buying or selling,False billing,$0.00,6
2024-10-01,New South Wales,Email,45 - 54,Female,Buying or selling,False billing,$0.00,12
2024-11-01,New South Wales,Email,45 - 54,Female,Buying or selling,False billing,$40000.00,6
2024-12-01,New South Wales,Email,45 - 54,Female,Buying or selling,False billing,$20000.00,9
2024-07-01,New South Wales,Email,35 - 44,Male,Buying or selling,False billing,$0.00,8
2024-07-01,New South Wales,Email,35 - 44,Female,Buying or selling,False billing,$1323.56,8
2024-08-01,New South Wales,Email,35 - 44,Female,Buying or selling,False billing,$0.00,9
2024-08-01,New South Wales,Email,35 - 44,Male,Buying or selling,False billing,$4000.00,5
2024-09-01,New South Wales,Email,35 - 44,Female,Buying or selling,False billing,$0.00,4
2024-09-01,New South Wales,Email,35 - 44,Male,Buying or selling,False billing,$19653.50,4
2024-10-01,New South Wales,Email,35 - 44,Male,Buying or selling,False billing,$79761.55,7
2024-10-01,New South Wales,Email,35 - 44,Female,Buying or selling,False billing,$18604.48,7
2024-11-01,New South Wales,Email,35 - 44,Male,Buying or selling,False billing,$27761.99,7
2024-11-01,New South Wales,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2024-12-01,New South Wales,Email,35 - 44,Male,Buying or selling,False billing,$0.00,5
2024-07-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$0.00,7
2024-07-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$5000.00,6
2024-08-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$75627.20,4
2024-08-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$0.00,3
2024-09-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$7216.00,6
2024-09-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$18958.84,4
2024-10-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$15030.00,6
2024-11-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$0.00,6
2024-11-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$3640.00,7
2024-12-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2024-07-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$0.00,10
2024-07-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2024-08-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$1000.00,4
2024-09-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$4675.00,5
2024-09-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$2360.00,5
2024-10-01,Victoria,Email,35 - 44,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,$0.00,1
2024-10-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$54081.32,3
2024-10-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$1035.71,3
2024-11-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$15331.13,4
2024-11-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$0.00,3
2024-12-01,Victoria,Email,35 - 44,Female,Buying or selling,False billing,$291090.70,5
2024-12-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$0.00,2
2024-07-01,Australian Capital Territory,Email,35 - 44,Male,Buying or selling,False billing,$0.00,2
2024-07-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,$26536.00,3
2024-07-01,Australian Capital Territory,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2024-07-01,Tasmania,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2024-07-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2024-07-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,4
2024-08-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2024-08-01,Australian Capital Territory,Email,35 - 44,Male,Buying or selling,False billing,$0.00,4
2024-08-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2024-08-01,South Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2024-08-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,3
2024-08-01,Northern Territory,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2024-09-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,$83058.46,4
2024-09-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$74414.86,4
2024-09-01,Australian Capital Territory,Email,35 - 44,Male,Buying or selling,False billing,$9685.92,2
2024-09-01,Outside of Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2024-09-01,Tasmania,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2024-10-01,South Australia,Email,35 - 44,Male,Buying or selling,False billing,$500.00,2
2024-10-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2024-10-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2024-10-01,Australian Capital Territory,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2024-11-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,6
2024-11-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$36280.00,2
2024-11-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2024-11-01,Outside of Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2024-12-01,Western Australia,Email,35 - 44,Female,Buying or selling,False billing,$0.00,3
2024-12-01,Western Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,4
2024-12-01,South Australia,Email,35 - 44,Female,Buying or selling,False billing,$44.79,2
2024-12-01,Tasmania,Email,35 - 44,Female,Buying or selling,False billing,$0.00,2
2024-12-01,South Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2024-12-01,Outside of Australia,Email,35 - 44,Male,Buying or selling,False billing,$0.00,1
2024-12-01,Australian Capital Territory,Email,35 - 44,Female,Buying or selling,False billing,$0.00,1
2024-07-01,Outside of Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,3
2024-07-01,Victoria,Email,25 - 34,Male,Buying or selling,False billing,$193.87,4
2024-07-01,Tasmania,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-07-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$86218.47,7
2024-07-01,South Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2024-07-01,South Australia,Email,25 - 34,Female,Buying or selling,False billing,$122.55,2
2024-07-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2024-08-01,Victoria,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2024-08-01,Western Australia,Email,25 - 34,Female,Buying or selling,False billing,$3980.00,4
2024-08-01,Northern Territory,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-08-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$5312.20,3
2024-08-01,Outside of Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,2
2024-08-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$0.00,4
2024-08-01,Outside of Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-08-01,Australian Capital Territory,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-09-01,South Australia,Email,25 - 34,Male,Buying or selling,False billing,$0.00,2
2024-09-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$2750.00,2
2024-09-01,Tasmania,Email,25 - 34,Male,Buying or selling,False billing,$0.00,2
2024-09-01,South Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-09-01,Queensland,Email,25 - 34,Female,Buying or selling,False billing,$150.00,3
2024-09-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-10-01,Victoria,Email,25 - 34,Male,Buying or selling,False billing,$0.00,4
2024-10-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$0.00,4
2024-10-01,Western Australia,Email,25 - 34,Male,Buying or selling,False billing,$2100.00,3
2024-10-01,Northern Territory,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-10-01,Queensland,Email,25 - 34,Female,Buying or selling,False billing,$104171.75,3
2024-10-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$0.00,2
2024-10-01,Western Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-10-01,Australian Capital Territory,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-11-01,Victoria,Email,25 - 34,Female,Buying or selling,False billing,$1280.00,2
2024-11-01,Victoria,Email,25 - 34,Male,Buying or selling,False billing,$11500.00,2
2024-11-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$0.00,3
2024-11-01,Queensland,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-11-01,South Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-11-01,Western Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-12-01,Western Australia,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-12-01,Western Australia,Email,25 - 34,Male,Buying or selling,False billing,$1050.00,3
2024-12-01,Victoria,Email,25 - 34,Male,Buying or selling,False billing,$318.00,2
2024-12-01,Queensland,Email,25 - 34,Female,Buying or selling,False billing,$0.00,2
2024-12-01,Queensland,Email,25 - 34,Male,Buying or selling,False billing,$0.00,1
2024-12-01,Tasmania,Email,25 - 34,Female,Buying or selling,False billing,$0.00,1
2024-07-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$4275.00,8
2024-07-01,New South Wales,Email,25 - 34,Male,Buying or selling,False billing,$3600.00,5
2024-08-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$0.00,8
2024-08-01,New South Wales,Email,25 - 34,Male,Buying or selling,False billing,$0.00,3
2024-09-01,New South Wales,Email,25 - 34,Male,Buying or selling,False billing,$51735.21,8
2024-09-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$0.00,7
2024-10-01,New South Wales,Email,25 - 34,Male,Buying or selling,False billing,$138500.00,3
2024-11-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$1369.99,3
