StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2024-04-01,Queensland,Internet,45 - 54,Female,Buying or selling,Health and medical products,$350.00,2
2024-05-01,New South Wales,Internet,65 and over,Female,Buying or selling,Health and medical products,$464.59,3
2024-04-01,New South Wales,Social media/Online forums,65 and over,Male,Buying or selling,Health and medical products,$272.00,3
2024-04-01,Queensland,Social media/Online forums,55 - 64,Male,Buying or selling,Health and medical products,$250.00,11
2024-05-01,Unspecified,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Health and medical products,$60.00,5
2024-03-01,Unspecified,In person,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Psychic and clairvoyant,$3170.00,3
2024-03-01,Victoria,In person,Unspecified,Female,Buying or selling,Psychic and clairvoyant,$150.00,2
2024-03-01,Northern Territory,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$50.00,2
2024-04-01,Northern Territory,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$560.00,2
2024-05-01,Northern Territory,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$350.00,2
2024-02-01,Outside of Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$129.00,2
2024-02-01,Unspecified,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$250.00,4
2024-03-01,Unspecified,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$70.00,6
2024-04-01,Unspecified,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$150.00,7
2024-05-01,Unspecified,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$498.00,6
2024-05-01,Unspecified,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$400.00,6
2024-05-01,Unspecified,In person,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$700.00,2
2024-06-01,Unspecified,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$109.95,10
2024-02-01,Unspecified,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$220.00,18
2024-03-01,Unspecified,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$1000.00,27
2024-04-01,Unspecified,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$675.00,23
2024-05-01,Unspecified,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$1575.00,18
2024-06-01,Unspecified,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$100.00,18
2024-02-01,Tasmania,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$100.00,4
2024-02-01,Tasmania,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$3300.00,2
2024-02-01,Tasmania,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$3900.00,2
2024-04-01,Tasmania,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$200.00,2
2024-05-01,Tasmania,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$100.00,2
2024-05-01,Tasmania,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$250.00,2
2024-05-01,Tasmania,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$400.00,2
2024-05-01,Tasmania,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1450.00,3
2024-05-01,Tasmania,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$1550.00,2
2024-06-01,Tasmania,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$60.00,2
2024-02-01,Australian Capital Territory,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$1600.00,2
2024-03-01,Australian Capital Territory,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$1266.50,3
2024-03-01,Australian Capital Territory,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$30.00,2
2024-05-01,Australian Capital Territory,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$600.00,2
2024-06-01,Australian Capital Territory,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$915.00,2
2024-02-01,Australian Capital Territory,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$20.00,2
2024-04-01,Australian Capital Territory,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$1700.00,3
2024-05-01,Australian Capital Territory,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$50.00,2
2024-06-01,Australian Capital Territory,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$400.00,3
2024-06-01,Australian Capital Territory,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$692.00,3
2024-06-01,Australian Capital Territory,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$50.00,2
2024-05-01,South Australia,Phone call,35 - 44,Female,Buying or selling,Classified scams,$15000.00,2
2024-04-01,South Australia,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$8850.00,2
2024-01-01,South Australia,Internet,Unspecified,Female,Buying or selling,Classified scams,$1289.00,3
2024-05-01,South Australia,Internet,Unspecified,Female,Buying or selling,Classified scams,$53.20,2
2024-01-01,South Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$1455.00,5
2024-01-01,South Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$200.00,2
2024-02-01,South Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$330.00,2
2024-02-01,South Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$1000.00,2
2024-03-01,South Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$5266.09,5
2024-03-01,South Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$4650.00,2
2024-03-01,South Australia,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$1450.00,2
2024-03-01,South Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$170.00,2
2024-04-01,South Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$150.00,3
2024-04-01,South Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$570.00,4
2024-04-01,South Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$75.00,2
2024-05-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$480.00,3
2024-05-01,South Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$100.00,5
2024-06-01,South Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$500.00,2
2024-06-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$4350.00,3
2024-01-01,South Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1000.00,5
2024-02-01,South Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$5600.00,7
2024-03-01,South Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$1300.00,3
2024-03-01,South Australia,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$50.00,2
2024-03-01,South Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$3150.00,2
2024-05-01,South Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$65.00,2
2024-05-01,South Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$465.00,2
2024-05-01,South Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$700.00,2
2024-06-01,South Australia,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$600.00,4
2024-06-01,Western Australia,Internet,45 - 54,Male,Buying or selling,Classified scams,$1798.87,3
2024-02-01,Western Australia,Internet,Unspecified,Female,Buying or selling,Classified scams,$248.00,2
2024-06-01,Western Australia,Phone call,45 - 54,Female,Buying or selling,Classified scams,$7500.00,3
2024-01-01,Western Australia,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$1680.00,4
2024-02-01,Western Australia,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$650.00,2
2024-01-01,Western Australia,Text message,Unspecified,Female,Buying or selling,Classified scams,$70.00,3
2024-01-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$5610.00,3
2024-01-01,Western Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$440.00,3
2024-02-01,Western Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$200.00,4
2024-02-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$3180.00,2
2024-02-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$1753.06,3
2024-03-01,Western Australia,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$340.00,4
2024-03-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$1550.00,3
2024-03-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$2030.00,2
2024-04-01,Western Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$700.00,7
2024-04-01,Western Australia,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$150.00,5
2024-04-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$5000.00,2
2024-04-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$545.00,4
2024-05-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$2550.00,4
2024-05-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$310.00,3
2024-05-01,Western Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$4115.00,7
2024-06-01,Western Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$1250.00,4
2024-06-01,Western Australia,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$1390.00,4
2024-06-01,Western Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$7478.00,4
2024-06-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1350.00,3
2024-02-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$2172.00,4
2024-04-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$420.00,3
2024-04-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$500.00,2
2024-05-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$50.00,6
2024-05-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$8140.00,2
2024-06-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$100.00,4
2024-03-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$410.00,5
2024-05-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$300.00,2
2024-01-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$4080.00,10
2024-03-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$200.00,4
2024-05-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$790.00,5
