StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2021-09-01,Queensland,Text message,55 - 64,Male,Buying or selling,Classified scams,$4950.00,3
2021-08-01,Queensland,Text message,35 - 44,Male,Buying or selling,Classified scams,$15.00,3
2021-09-01,Queensland,Text message,65 and over,Male,Buying or selling,Classified scams,$320.00,5
2021-09-01,Queensland,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$530.00,5
2021-07-01,Queensland,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$4840.00,2
2021-09-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$16060.00,2
2021-08-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$6715.00,3
2021-09-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1500.00,3
2021-08-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$2500.00,5
2021-07-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$400.00,4
2021-09-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1000.00,3
2021-08-01,Victoria,Text message,25 - 34,Male,Buying or selling,Classified scams,$2895.00,2
2021-07-01,Victoria,Text message,35 - 44,Female,Buying or selling,Classified scams,$300.00,2
2021-08-01,Victoria,Text message,45 - 54,Female,Buying or selling,Classified scams,$1200.00,2
2021-09-01,Victoria,Text message,45 - 54,Female,Buying or selling,Classified scams,$572.00,3
2021-08-01,Victoria,Text message,25 - 34,Female,Buying or selling,Classified scams,$1889.00,10
2021-09-01,Victoria,Text message,25 - 34,Female,Buying or selling,Classified scams,$1800.00,2
2021-07-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Classified scams,$14000.00,7
2021-07-01,Victoria,Phone call,45 - 54,Male,Buying or selling,Classified scams,$3300.00,4
2021-09-01,Victoria,Phone call,55 - 64,Male,Buying or selling,Classified scams,$23819.00,8
2021-09-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Classified scams,$300.00,2
2021-07-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,$4020.00,3
2021-09-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,$10980.00,3
2021-07-01,Victoria,Phone call,Unspecified,Male,Buying or selling,Classified scams,$2200.00,4
2021-09-01,Victoria,Phone call,Unspecified,Male,Buying or selling,Classified scams,$1000.00,2
2021-07-01,Victoria,Phone call,55 - 64,Female,Buying or selling,Classified scams,$4950.00,4
2021-08-01,Victoria,Phone call,55 - 64,Female,Buying or selling,Classified scams,$9349.00,5
2021-09-01,Victoria,Phone call,65 and over,Female,Buying or selling,Classified scams,$4500.00,3
2021-09-01,Victoria,Phone call,35 - 44,Female,Buying or selling,Classified scams,$5450.00,5
2021-08-01,Victoria,Phone call,Unspecified,Female,Buying or selling,Classified scams,$550.00,5
2021-07-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$13900.00,3
2021-08-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$736.00,3
2021-08-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$770.00,5
2021-09-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$2000.00,2
2021-08-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$975.00,4
2021-07-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$425.00,2
2021-08-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$1000.00,5
2021-09-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$9680.00,6
2021-07-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$2500.00,2
2021-09-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,$4117.00,5
2021-09-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$15585.00,4
2021-08-01,Victoria,Internet,35 - 44,Female,Buying or selling,Classified scams,$3680.00,7
2021-08-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$3000.00,3
2021-08-01,Victoria,Internet,65 and over,Female,Buying or selling,Classified scams,$1350.00,2
2021-09-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$2039.00,4
2021-08-01,Victoria,Internet,Unspecified,Female,Buying or selling,Classified scams,$1000.00,4
2021-09-01,Victoria,Internet,Unspecified,Female,Buying or selling,Classified scams,$6800.00,5
2021-07-01,Victoria,Internet,45 - 54,Female,Buying or selling,Classified scams,$3048.00,3
2021-08-01,Victoria,Internet,45 - 54,Female,Buying or selling,Classified scams,$2200.00,4
2021-08-01,Victoria,Mobile apps,45 - 54,Female,Buying or selling,Classified scams,$3500.00,2
2021-09-01,Victoria,Mobile apps,25 - 34,Female,Buying or selling,Classified scams,$1900.00,3
2021-09-01,Victoria,Mobile apps,35 - 44,Female,Buying or selling,Classified scams,$1600.00,3
2021-09-01,Victoria,Mobile apps,45 - 54,Female,Buying or selling,Classified scams,$800.00,2
2021-08-01,Victoria,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$500.00,4
2021-09-01,Victoria,Mobile apps,18 - 24,Male,Buying or selling,Classified scams,$1300.00,4
2021-07-01,Victoria,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$500.00,5
2021-08-01,Victoria,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$4370.00,2
2021-09-01,Victoria,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$3250.00,6
2021-08-01,Victoria,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$1354.00,5
2021-08-01,Victoria,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$60.00,2
2021-09-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$3392.00,3
2021-08-01,Victoria,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$320.00,2
2021-09-01,Victoria,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$350.00,3
2021-08-01,Victoria,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$4803.00,5
2021-07-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$60.00,4
2021-07-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$2050.00,4
2021-08-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$50.00,2
2021-08-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$800.00,2
2021-07-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$3280.00,6
2021-08-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$4470.00,5
2021-09-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$3410.00,6
2021-07-01,New South Wales,Text message,25 - 34,Female,Buying or selling,Classified scams,$368.00,2
2021-08-01,New South Wales,Text message,25 - 34,Female,Buying or selling,Classified scams,$260.00,3
2021-09-01,New South Wales,Text message,25 - 34,Female,Buying or selling,Classified scams,$1140.00,6
2021-09-01,New South Wales,Text message,65 and over,Female,Buying or selling,Classified scams,$2860.00,7
2021-09-01,New South Wales,Text message,45 - 54,Female,Buying or selling,Classified scams,$4050.00,3
2021-09-01,New South Wales,Text message,55 - 64,Female,Buying or selling,Classified scams,$535.00,4
2021-09-01,New South Wales,Text message,18 - 24,Female,Buying or selling,Classified scams,$1815.00,5
2021-09-01,New South Wales,Text message,35 - 44,Female,Buying or selling,Classified scams,$4185.00,6
2021-07-01,New South Wales,Text message,25 - 34,Male,Buying or selling,Classified scams,$965.00,4
2021-08-01,New South Wales,Text message,25 - 34,Male,Buying or selling,Classified scams,$8650.00,5
2021-07-01,New South Wales,Text message,45 - 54,Male,Buying or selling,Classified scams,$130.00,4
2021-07-01,New South Wales,Text message,35 - 44,Male,Buying or selling,Classified scams,$200.00,4
2021-09-01,New South Wales,Text message,65 and over,Male,Buying or selling,Classified scams,$390.00,5
2021-07-01,New South Wales,Phone call,25 - 34,Female,Buying or selling,Classified scams,$9000.00,7
2021-08-01,New South Wales,Phone call,25 - 34,Female,Buying or selling,Classified scams,$2445.00,5
2021-07-01,New South Wales,Phone call,35 - 44,Female,Buying or selling,Classified scams,$3630.00,5
2021-07-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,Classified scams,$3465.00,3
2021-08-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,Classified scams,$6820.00,3
2021-09-01,New South Wales,Phone call,35 - 44,Female,Buying or selling,Classified scams,$4070.00,4
2021-09-01,New South Wales,Phone call,18 - 24,Female,Buying or selling,Classified scams,$700.00,2
2021-08-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,Classified scams,$3690.00,3
2021-09-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,Classified scams,$5170.00,3
2021-07-01,New South Wales,Phone call,25 - 34,Male,Buying or selling,Classified scams,$11395.00,7
2021-08-01,New South Wales,Phone call,25 - 34,Male,Buying or selling,Classified scams,$4900.00,2
2021-07-01,New South Wales,Phone call,35 - 44,Male,Buying or selling,Classified scams,$4500.00,3
2021-08-01,New South Wales,Phone call,35 - 44,Male,Buying or selling,Classified scams,$3795.00,5
2021-09-01,New South Wales,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$5000.00,2
2021-07-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Classified scams,$151.00,3
2021-08-01,New South Wales,Internet,65 and over,Female,Buying or selling,Classified scams,$1595.00,4
2021-08-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Classified scams,$14910.00,11
2021-08-01,New South Wales,Internet,55 - 64,Female,Buying or selling,Classified scams,$1150.00,2
2021-08-01,New South Wales,Internet,18 - 24,Female,Buying or selling,Classified scams,$1070.00,4
2021-09-01,New South Wales,Internet,18 - 24,Female,Buying or selling,Classified scams,$2860.00,5
2021-09-01,New South Wales,Internet,65 and over,Female,Buying or selling,Classified scams,$4700.00,2
2021-09-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Classified scams,$4275.00,5
2021-07-01,New South Wales,Internet,25 - 34,Female,Buying or selling,Classified scams,$8080.00,8
2021-09-01,New South Wales,Internet,25 - 34,Female,Buying or selling,Classified scams,$2950.00,5
2021-07-01,New South Wales,Internet,45 - 54,Female,Buying or selling,Classified scams,$9850.00,3
2021-08-01,New South Wales,Internet,45 - 54,Female,Buying or selling,Classified scams,$3115.00,9
2021-09-01,New South Wales,Internet,45 - 54,Female,Buying or selling,Classified scams,$284.00,5
2021-08-01,New South Wales,Internet,35 - 44,Male,Buying or selling,Classified scams,$8118.00,9
2021-09-01,New South Wales,Internet,35 - 44,Male,Buying or selling,Classified scams,$1100.00,3
2021-09-01,New South Wales,Internet,Unspecified,Male,Buying or selling,Classified scams,$700.00,2
2021-07-01,New South Wales,Internet,25 - 34,Male,Buying or selling,Classified scams,$136.00,3
2021-08-01,New South Wales,Internet,18 - 24,Male,Buying or selling,Classified scams,$3368.00,4
2021-08-01,New South Wales,Internet,25 - 34,Male,Buying or selling,Classified scams,$1510.00,4
2021-09-01,New South Wales,Internet,18 - 24,Male,Buying or selling,Classified scams,$570.00,2
2021-09-01,New South Wales,Internet,25 - 34,Male,Buying or selling,Classified scams,$6730.00,7
2021-07-01,New South Wales,Internet,55 - 64,Male,Buying or selling,Classified scams,$310.00,4
2021-09-01,New South Wales,Internet,55 - 64,Male,Buying or selling,Classified scams,$21235.00,9
2021-07-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Classified scams,$17350.00,3
2021-08-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Classified scams,$8630.00,7
2021-09-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Classified scams,$18462.00,5
2021-08-01,New South Wales,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$3015.00,5
2021-08-01,New South Wales,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$6250.00,4
2021-09-01,New South Wales,Mobile apps,45 - 54,Male,Buying or selling,Classified scams,$2288.00,5
2021-07-01,New South Wales,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$750.00,3
2021-07-01,New South Wales,Mobile apps,18 - 24,Male,Buying or selling,Classified scams,$210.00,2
2021-08-01,New South Wales,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$4200.00,2
2021-09-01,New South Wales,Mobile apps,18 - 24,Male,Buying or selling,Classified scams,$2600.00,3
2021-09-01,New South Wales,Mobile apps,25 - 34,Male,Buying or selling,Classified scams,$1500.00,3
2021-07-01,New South Wales,Mobile apps,18 - 24,Female,Buying or selling,Classified scams,$232.00,3
2021-07-01,New South Wales,Mobile apps,Unspecified,Female,Buying or selling,Classified scams,$75.00,4
2021-08-01,New South Wales,Mobile apps,45 - 54,Female,Buying or selling,Classified scams,$2165.00,6
2021-08-01,New South Wales,Mobile apps,25 - 34,Female,Buying or selling,Classified scams,$3120.00,5
2021-09-01,New South Wales,Mobile apps,Unspecified,Female,Buying or selling,Classified scams,$1350.00,2
2021-08-01,New South Wales,Mobile apps,35 - 44,Female,Buying or selling,Classified scams,$2865.00,4
2021-09-01,New South Wales,Mobile apps,35 - 44,Female,Buying or selling,Classified scams,$3000.00,6
2021-08-01,New South Wales,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$1920.00,3
2021-08-01,New South Wales,Social media/Online forums,Under 18,Male,Buying or selling,Classified scams,$720.00,3
