StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2020-09-01,South Australia,Internet,45 - 54,Male,Buying or selling,Classified scams,$4500.00,3
2020-10-01,South Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,$250.00,2
2020-11-01,South Australia,Internet,45 - 54,Male,Buying or selling,Classified scams,$6159.00,3
2020-08-01,South Australia,Text message,Unspecified,Male,Buying or selling,Classified scams,$300.00,2
2020-08-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1900.00,2
2020-09-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$455.00,3
2020-10-01,South Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$1550.00,3
2020-11-01,South Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$11011.00,5
2020-12-01,South Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$71.00,2
2020-12-01,South Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1045.00,3
2020-07-01,Western Australia,Internet,45 - 54,Male,Buying or selling,Classified scams,$150.00,2
2020-07-01,Western Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,$9469.00,3
2020-09-01,Western Australia,Internet,Unspecified,Male,Buying or selling,Classified scams,$875.00,4
2020-10-01,Western Australia,Internet,55 - 64,Male,Buying or selling,Classified scams,$8664.00,3
2020-10-01,Western Australia,Internet,65 and over,Male,Buying or selling,Classified scams,$1850.00,2
2020-11-01,Western Australia,Internet,25 - 34,Male,Buying or selling,Classified scams,$50.00,2
2020-11-01,Western Australia,Internet,65 and over,Male,Buying or selling,Classified scams,$3000.00,2
2020-08-01,Western Australia,Internet,25 - 34,Female,Buying or selling,Classified scams,$288.00,3
2020-08-01,Western Australia,Internet,45 - 54,Female,Buying or selling,Classified scams,$500.00,2
2020-10-01,Western Australia,Internet,45 - 54,Female,Buying or selling,Classified scams,$28.00,2
2020-10-01,Western Australia,Phone call,25 - 34,Female,Buying or selling,Classified scams,$3200.00,3
2020-11-01,Western Australia,Phone call,55 - 64,Female,Buying or selling,Classified scams,$744.00,2
2020-11-01,Western Australia,Phone call,55 - 64,Male,Buying or selling,Classified scams,$5000.00,3
2020-08-01,Western Australia,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,$889.00,3
2020-08-01,Western Australia,Mobile apps,25 - 34,Female,Buying or selling,Classified scams,$300.00,2
2020-08-01,Western Australia,Text message,25 - 34,Female,Buying or selling,Classified scams,$101.00,2
2020-10-01,Western Australia,Text message,45 - 54,Female,Buying or selling,Classified scams,$1000.00,2
2020-11-01,Western Australia,Text message,18 - 24,Female,Buying or selling,Classified scams,$3.00,2
2020-12-01,Western Australia,Text message,18 - 24,Female,Buying or selling,Classified scams,$800.00,2
2020-12-01,Western Australia,Text message,35 - 44,Male,Buying or selling,Classified scams,$500.00,2
2020-11-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$35.00,2
2020-12-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1000.00,2
2020-07-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$1500.00,2
2020-07-01,Queensland,Internet,25 - 34,Female,Buying or selling,Classified scams,$1750.00,5
2020-08-01,Queensland,Internet,25 - 34,Female,Buying or selling,Classified scams,$5000.00,2
2020-08-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$200.00,3
2020-08-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$2585.00,3
2020-09-01,Queensland,Internet,55 - 64,Female,Buying or selling,Classified scams,$2000.00,2
2020-10-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$7085.00,3
2020-11-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$5500.00,3
2020-11-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$1700.00,2
2020-12-01,Queensland,Internet,55 - 64,Female,Buying or selling,Classified scams,$1252.00,4
2020-12-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$879.00,4
2020-07-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$1760.00,3
2020-07-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$775.00,2
2020-08-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$92222.00,2
2020-10-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$860.00,4
2020-12-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$400.00,3
2020-10-01,Queensland,Internet,65 and over,Male,Buying or selling,Classified scams,$98.00,5
2020-11-01,Queensland,Internet,65 and over,Male,Buying or selling,Classified scams,$15450.00,3
2020-09-01,Queensland,Internet,55 - 64,Male,Buying or selling,Classified scams,$160.00,3
2020-10-01,Queensland,Internet,55 - 64,Male,Buying or selling,Classified scams,$700.00,2
2020-12-01,Queensland,Internet,55 - 64,Male,Buying or selling,Classified scams,$80.00,3
2020-09-01,Queensland,Phone call,Unspecified,Female,Buying or selling,Classified scams,$1100.00,2
2020-09-01,Queensland,Phone call,55 - 64,Female,Buying or selling,Classified scams,$480.00,2
2020-11-01,Queensland,Phone call,18 - 24,Female,Buying or selling,Classified scams,$7000.00,2
2020-11-01,Queensland,Phone call,65 and over,Female,Buying or selling,Classified scams,$350.00,2
2020-07-01,Queensland,Phone call,35 - 44,Male,Buying or selling,Classified scams,$3500.00,4
2020-07-01,Queensland,Phone call,55 - 64,Male,Buying or selling,Classified scams,$1000.00,3
2020-10-01,Queensland,Phone call,45 - 54,Male,Buying or selling,Classified scams,$330.00,2
2020-11-01,Queensland,Phone call,25 - 34,Male,Buying or selling,Classified scams,$400.00,3
2020-10-01,Queensland,Mobile apps,45 - 54,Female,Buying or selling,Classified scams,$2400.00,2
2020-11-01,Queensland,Mail,Unspecified,Female,Buying or selling,Classified scams,$100.00,2
2020-07-01,Queensland,Text message,35 - 44,Female,Buying or selling,Classified scams,$1050.00,3
2020-11-01,Queensland,Text message,25 - 34,Female,Buying or selling,Classified scams,$1000.00,2
2020-08-01,Queensland,Text message,55 - 64,Female,Buying or selling,Classified scams,$350.00,2
2020-11-01,Queensland,Text message,45 - 54,Female,Buying or selling,Classified scams,$1350.00,2
2020-10-01,Queensland,Text message,55 - 64,Male,Buying or selling,Classified scams,$720.00,5
2020-11-01,Queensland,Text message,55 - 64,Male,Buying or selling,Classified scams,$500.00,4
2020-11-01,Queensland,Text message,45 - 54,Male,Buying or selling,Classified scams,$450.00,3
2020-08-01,Queensland,Text message,Unspecified,Male,Buying or selling,Classified scams,$2000.00,3
2020-10-01,Queensland,Text message,35 - 44,Male,Buying or selling,Classified scams,$3000.00,3
2020-10-01,Queensland,Text message,25 - 34,Male,Buying or selling,Classified scams,$145.00,3
2020-12-01,Queensland,Text message,35 - 44,Male,Buying or selling,Classified scams,$1800.00,2
2020-11-01,Queensland,Text message,65 and over,Male,Buying or selling,Classified scams,$651.00,7
2020-10-01,Queensland,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$98.00,3
2020-08-01,Queensland,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$5500.00,2
2020-09-01,Queensland,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$134.00,3
2020-07-01,Queensland,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$70.00,3
2020-12-01,Queensland,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$750.00,2
2020-12-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$89.00,2
2020-08-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$5000.00,2
2020-10-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$50.00,2
2020-12-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1790.00,4
2020-08-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$1005.00,4
2020-12-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$4300.00,4
2020-09-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$600.00,2
2020-10-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$82.00,3
2020-11-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$552.00,5
2020-12-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$461.00,2
2020-12-01,Queensland,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$160.00,2
2020-07-01,Victoria,Text message,Unspecified,Male,Buying or selling,Classified scams,$7000.00,2
2020-12-01,Victoria,Text message,Unspecified,Male,Buying or selling,Classified scams,$80.00,4
2020-11-01,Victoria,Text message,45 - 54,Male,Buying or selling,Classified scams,$500.00,2
2020-12-01,Victoria,Text message,45 - 54,Male,Buying or selling,Classified scams,$208.00,4
2020-10-01,Victoria,Text message,35 - 44,Male,Buying or selling,Classified scams,$800.00,4
2020-08-01,Victoria,Text message,18 - 24,Male,Buying or selling,Classified scams,$28400.00,3
2020-10-01,Victoria,Text message,18 - 24,Male,Buying or selling,Classified scams,$1750.00,3
2020-11-01,Victoria,Text message,25 - 34,Male,Buying or selling,Classified scams,$1700.00,5
2020-07-01,Victoria,Text message,35 - 44,Female,Buying or selling,Classified scams,$12750.00,3
2020-12-01,Victoria,Text message,45 - 54,Female,Buying or selling,Classified scams,$27.00,4
2020-12-01,Victoria,Text message,25 - 34,Female,Buying or selling,Classified scams,$350.00,2
2020-07-01,Victoria,Text message,Unspecified,Female,Buying or selling,Classified scams,$200.00,2
2020-08-01,Victoria,Text message,Unspecified,Female,Buying or selling,Classified scams,$500.00,2
2020-07-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Classified scams,$1749.00,2
2020-08-01,Victoria,Phone call,18 - 24,Male,Buying or selling,Classified scams,$1500.00,2
2020-08-01,Victoria,Phone call,25 - 34,Male,Buying or selling,Classified scams,$12000.00,4
2020-09-01,Victoria,Phone call,18 - 24,Male,Buying or selling,Classified scams,$107.00,4
2020-09-01,Victoria,Phone call,55 - 64,Male,Buying or selling,Classified scams,$466.00,2
2020-11-01,Victoria,Phone call,45 - 54,Male,Buying or selling,Classified scams,$491.00,4
2020-10-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,$7355.00,6
2020-11-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Classified scams,$1500.00,2
2020-08-01,Victoria,Phone call,25 - 34,Female,Buying or selling,Classified scams,$10350.00,5
2020-09-01,Victoria,Phone call,25 - 34,Female,Buying or selling,Classified scams,$6000.00,4
2020-11-01,Victoria,Phone call,25 - 34,Female,Buying or selling,Classified scams,$200.00,6
2020-08-01,Victoria,Phone call,35 - 44,Female,Buying or selling,Classified scams,$4265.00,2
2020-09-01,Victoria,Phone call,45 - 54,Female,Buying or selling,Classified scams,$1350.00,3
2020-11-01,Victoria,Phone call,35 - 44,Female,Buying or selling,Classified scams,$5489.00,3
2020-11-01,Victoria,Phone call,65 and over,Female,Buying or selling,Classified scams,$500.00,2
2020-12-01,Victoria,Phone call,35 - 44,Female,Buying or selling,Classified scams,$200.00,4
2020-12-01,Victoria,Phone call,65 and over,Female,Buying or selling,Classified scams,$3200.00,4
2020-12-01,Victoria,Phone call,45 - 54,Female,Buying or selling,Classified scams,$638.00,3
2020-07-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$3500.00,2
2020-09-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$120.00,2
2020-10-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$7000.00,3
2020-12-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$1100.00,4
2020-08-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$8812.00,3
2020-09-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$294.00,4
2020-10-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$10000.00,4
2020-11-01,Victoria,Internet,55 - 64,Male,Buying or selling,Classified scams,$27512.00,5
2020-09-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$8530.00,5
2020-10-01,Victoria,Internet,Unspecified,Male,Buying or selling,Classified scams,$120.00,2
2020-07-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$850.00,4
2020-08-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$6458.00,4
2020-09-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$2197.00,4
2020-10-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$165.00,3
2020-11-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$240.00,8
2020-12-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$1650.00,5
2020-07-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$1780.00,4
2020-08-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,$14195.00,4
